id,asset,year,rep_period,time_block_start,time_block_end,dual_min_output_flow_with_unit_commitment
14920,SE_Coal,2030,3,11,12,0.0
14921,SE_Coal,2030,3,13,14,0.0
14922,SE_Coal,2030,3,15,15,0.0
14923,SE_Coal,2030,3,16,16,0.0
14924,SE_Coal,2030,3,17,18,0.0
14925,SE_Coal,2030,3,19,20,0.0
14926,SE_Coal,2030,3,21,21,0.0
14927,SE_Coal,2030,3,22,22,0.0
14928,SE_Coal,2030,3,23,24,0.0
14929,SE_Coal,2030,4,1,2,0.0
14930,SE_Coal,2030,4,3,3,0.0
14931,SE_Coal,2030,4,4,4,0.0
14932,SE_Coal,2030,4,5,6,0.0
14933,SE_Coal,2030,4,7,8,0.0
14934,SE_Coal,2030,4,9,9,0.0
14935,SE_Coal,2030,4,10,10,0.0
14936,SE_Coal,2030,4,11,12,0.0
14937,SE_Coal,2030,4,13,14,0.0
14938,SE_Coal,2030,4,15,15,0.0
14939,SE_Coal,2030,4,16,16,0.0
14940,SE_Coal,2030,4,17,18,0.0
14941,SE_Coal,2030,4,19,20,0.0
14942,SE_Coal,2030,4,21,21,0.0
14943,SE_Coal,2030,4,22,22,0.0
14944,SE_Coal,2030,4,23,24,0.0
14945,SE_Coal,2030,5,1,2,0.0
14946,SE_Coal,2030,5,3,3,0.0
14947,SE_Coal,2030,5,4,4,0.0
14948,SE_Coal,2030,5,5,6,0.0
14949,SE_Coal,2030,5,7,8,0.0
14950,SE_Coal,2030,5,9,9,0.0
14951,SE_Coal,2030,5,10,10,0.0
14952,SE_Coal,2030,5,11,12,0.0
14953,SE_Coal,2030,5,13,14,0.0
14954,SE_Coal,2030,5,15,15,0.0
14955,SE_Coal,2030,5,16,16,0.0
14956,SE_Coal,2030,5,17,18,0.0
14957,SE_Coal,2030,5,19,20,0.0
14958,SE_Coal,2030,5,21,21,0.0
14959,SE_Coal,2030,5,22,22,0.0
14960,SE_Coal,2030,5,23,24,0.0
14961,SE_Coal,2030,6,1,2,0.0
14962,SE_Coal,2030,6,3,3,0.0
14963,SE_Coal,2030,6,4,4,0.0
14964,SE_Coal,2030,6,5,6,0.0
14965,SE_Coal,2030,6,7,8,0.0
14966,SE_Coal,2030,6,9,9,0.0
14967,SE_Coal,2030,6,10,10,0.0
14968,SE_Coal,2030,6,11,12,0.0
14969,SE_Coal,2030,6,13,14,0.0
14970,SE_Coal,2030,6,15,15,0.0
14971,SE_Coal,2030,6,16,16,0.0
14972,SE_Coal,2030,6,17,18,0.0
14973,SE_Coal,2030,6,19,20,0.0
14974,SE_Coal,2030,6,21,21,0.0
14975,SE_Coal,2030,6,22,22,0.0
14976,SE_Coal,2030,6,23,24,0.0
14977,SE_Coal,2030,7,1,2,0.0
14978,SE_Coal,2030,7,3,3,0.0
14979,SE_Coal,2030,7,4,4,0.0
14980,SE_Coal,2030,7,5,6,0.0
14981,SE_Coal,2030,7,7,8,0.0
14982,SE_Coal,2030,7,9,9,0.0
14983,SE_Coal,2030,7,10,10,0.0
14984,SE_Coal,2030,7,11,12,0.0
14985,SE_Coal,2030,7,13,14,0.0
14986,SE_Coal,2030,7,15,15,0.0
14987,SE_Coal,2030,7,16,16,0.0
14988,SE_Coal,2030,7,17,18,0.0
14989,SE_Coal,2030,7,19,20,0.0
14990,SE_Coal,2030,7,21,21,0.0
14991,SE_Coal,2030,7,22,22,0.0
14992,SE_Coal,2030,7,23,24,0.0
14993,SE_Coal,2030,8,1,2,0.0
14994,SE_Coal,2030,8,3,3,0.0
14995,SE_Coal,2030,8,4,4,0.0
14996,SE_Coal,2030,8,5,6,0.0
14997,SE_Coal,2030,8,7,8,0.0
14998,SE_Coal,2030,8,9,9,0.0
14999,SE_Coal,2030,8,10,10,0.0
15000,SE_Coal,2030,8,11,12,0.0
15001,SE_Coal,2030,8,13,14,0.0
15002,SE_Coal,2030,8,15,15,0.0
15003,SE_Coal,2030,8,16,16,0.0
15004,SE_Coal,2030,8,17,18,0.0
15005,SE_Coal,2030,8,19,20,0.0
15006,SE_Coal,2030,8,21,21,0.0
15007,SE_Coal,2030,8,22,22,0.0
15008,SE_Coal,2030,8,23,24,0.0
15009,SE_Coal,2030,9,1,2,0.0
15010,SE_Coal,2030,9,3,3,0.0
15011,SE_Coal,2030,9,4,4,0.0
15012,SE_Coal,2030,9,5,6,0.0
15013,SE_Coal,2030,9,7,8,0.0
15014,SE_Coal,2030,9,9,9,0.0
15015,SE_Coal,2030,9,10,10,0.0
15016,SE_Coal,2030,9,11,12,0.0
15017,SE_Coal,2030,9,13,14,0.0
15018,SE_Coal,2030,9,15,15,0.0
15019,SE_Coal,2030,9,16,16,0.0
15020,SE_Coal,2030,9,17,18,0.0
15021,SE_Coal,2030,9,19,20,0.0
15022,SE_Coal,2030,9,21,21,0.0
15023,SE_Coal,2030,9,22,22,0.0
15024,SE_Coal,2030,9,23,24,0.0
15025,SE_Coal,2030,10,1,2,0.0
15026,SE_Coal,2030,10,3,3,0.0
15027,SE_Coal,2030,10,4,4,0.0
15028,SE_Coal,2030,10,5,6,0.0
15029,SE_Coal,2030,10,7,8,0.0
15030,SE_Coal,2030,10,9,9,0.0
15031,SE_Coal,2030,10,10,10,0.0
15032,SE_Coal,2030,10,11,12,0.0
15033,SE_Coal,2030,10,13,14,0.0
15034,SE_Coal,2030,10,15,15,0.0
15035,SE_Coal,2030,10,16,16,0.0
15036,SE_Coal,2030,10,17,18,0.0
15037,SE_Coal,2030,10,19,20,0.0
15038,SE_Coal,2030,10,21,21,0.0
15039,SE_Coal,2030,10,22,22,0.0
15040,SE_Coal,2030,10,23,24,0.0
15041,SE_Nuclear,2030,1,1,2,0.0
15042,SE_Nuclear,2030,1,3,3,0.0
15043,SE_Nuclear,2030,1,4,4,0.0
15044,SE_Nuclear,2030,1,5,6,0.0
15045,SE_Nuclear,2030,1,7,8,0.0
15046,SE_Nuclear,2030,1,9,9,0.0
15047,SE_Nuclear,2030,1,10,10,0.0
15048,SE_Nuclear,2030,1,11,12,0.0
15049,SE_Nuclear,2030,1,13,14,0.0
15050,SE_Nuclear,2030,1,15,15,0.0
15051,SE_Nuclear,2030,1,16,16,0.0
15052,SE_Nuclear,2030,1,17,18,0.0
15053,SE_Nuclear,2030,1,19,20,0.0
15054,SE_Nuclear,2030,1,21,21,0.0
15055,SE_Nuclear,2030,1,22,22,0.0
15056,SE_Nuclear,2030,1,23,24,0.0
15057,SE_Nuclear,2030,2,1,2,0.0
15058,SE_Nuclear,2030,2,3,3,0.0
15059,SE_Nuclear,2030,2,4,4,0.0
15060,SE_Nuclear,2030,2,5,6,0.0
15061,SE_Nuclear,2030,2,7,8,0.0
15062,SE_Nuclear,2030,2,9,9,0.0
15063,SE_Nuclear,2030,2,10,10,0.0
15064,SE_Nuclear,2030,2,11,12,0.0
15065,SE_Nuclear,2030,2,13,14,0.0
15066,SE_Nuclear,2030,2,15,15,0.0
15067,SE_Nuclear,2030,2,16,16,0.0
15068,SE_Nuclear,2030,2,17,18,0.0
15069,SE_Nuclear,2030,2,19,20,0.0
15070,SE_Nuclear,2030,2,21,21,0.0
15071,SE_Nuclear,2030,2,22,22,0.0
15072,SE_Nuclear,2030,2,23,24,0.0
15073,SE_Nuclear,2030,3,1,2,0.0
15074,SE_Nuclear,2030,3,3,3,0.0
15075,SE_Nuclear,2030,3,4,4,0.0
15076,SE_Nuclear,2030,3,5,6,0.0
15077,SE_Nuclear,2030,3,7,8,0.0
15078,SE_Nuclear,2030,3,9,9,0.0
15079,SE_Nuclear,2030,3,10,10,0.0
15080,SE_Nuclear,2030,3,11,12,0.0
15081,SE_Nuclear,2030,3,13,14,0.0
15082,SE_Nuclear,2030,3,15,15,0.0
15083,SE_Nuclear,2030,3,16,16,0.0
15084,SE_Nuclear,2030,3,17,18,0.0
15085,SE_Nuclear,2030,3,19,20,0.0
15086,SE_Nuclear,2030,3,21,21,0.0
15087,SE_Nuclear,2030,3,22,22,0.0
15088,SE_Nuclear,2030,3,23,24,0.0
15089,SE_Nuclear,2030,4,1,2,0.0
15090,SE_Nuclear,2030,4,3,3,0.0
15091,SE_Nuclear,2030,4,4,4,0.0
15092,SE_Nuclear,2030,4,5,6,0.0
15093,SE_Nuclear,2030,4,7,8,0.0
15094,SE_Nuclear,2030,4,9,9,0.0
15095,SE_Nuclear,2030,4,10,10,0.0
15096,SE_Nuclear,2030,4,11,12,0.0
15097,SE_Nuclear,2030,4,13,14,0.0
15098,SE_Nuclear,2030,4,15,15,0.0
15099,SE_Nuclear,2030,4,16,16,0.0
15100,SE_Nuclear,2030,4,17,18,0.0
15101,SE_Nuclear,2030,4,19,20,0.0
15102,SE_Nuclear,2030,4,21,21,0.0
15103,SE_Nuclear,2030,4,22,22,0.0
15104,SE_Nuclear,2030,4,23,24,0.0
15105,SE_Nuclear,2030,5,1,2,0.0
15106,SE_Nuclear,2030,5,3,3,0.0
15107,SE_Nuclear,2030,5,4,4,0.0
15108,SE_Nuclear,2030,5,5,6,0.0
15109,SE_Nuclear,2030,5,7,8,0.0
15110,SE_Nuclear,2030,5,9,9,0.0
15111,SE_Nuclear,2030,5,10,10,0.0
15112,SE_Nuclear,2030,5,11,12,0.0
15113,SE_Nuclear,2030,5,13,14,0.0
15114,SE_Nuclear,2030,5,15,15,0.0
15115,SE_Nuclear,2030,5,16,16,0.0
15116,SE_Nuclear,2030,5,17,18,0.0
15117,SE_Nuclear,2030,5,19,20,0.0
15118,SE_Nuclear,2030,5,21,21,0.0
15119,SE_Nuclear,2030,5,22,22,0.0
15120,SE_Nuclear,2030,5,23,24,0.0
15121,SE_Nuclear,2030,6,1,2,0.0
15122,SE_Nuclear,2030,6,3,3,0.0
15123,SE_Nuclear,2030,6,4,4,0.0
15124,SE_Nuclear,2030,6,5,6,0.0
15125,SE_Nuclear,2030,6,7,8,0.0
15126,SE_Nuclear,2030,6,9,9,0.0
15127,SE_Nuclear,2030,6,10,10,0.0
15128,SE_Nuclear,2030,6,11,12,0.0
15129,SE_Nuclear,2030,6,13,14,0.0
15130,SE_Nuclear,2030,6,15,15,0.0
15131,SE_Nuclear,2030,6,16,16,0.0
15132,SE_Nuclear,2030,6,17,18,0.0
15133,SE_Nuclear,2030,6,19,20,0.0
15134,SE_Nuclear,2030,6,21,21,0.0
15135,SE_Nuclear,2030,6,22,22,0.0
15136,SE_Nuclear,2030,6,23,24,0.0
15137,SE_Nuclear,2030,7,1,2,0.0
15138,SE_Nuclear,2030,7,3,3,0.0
15139,SE_Nuclear,2030,7,4,4,0.0
15140,SE_Nuclear,2030,7,5,6,0.0
15141,SE_Nuclear,2030,7,7,8,0.0
15142,SE_Nuclear,2030,7,9,9,0.0
15143,SE_Nuclear,2030,7,10,10,0.0
15144,SE_Nuclear,2030,7,11,12,0.0
15145,SE_Nuclear,2030,7,13,14,0.0
15146,SE_Nuclear,2030,7,15,15,0.0
15147,SE_Nuclear,2030,7,16,16,0.0
15148,SE_Nuclear,2030,7,17,18,0.0
15149,SE_Nuclear,2030,7,19,20,0.0
15150,SE_Nuclear,2030,7,21,21,0.0
15151,SE_Nuclear,2030,7,22,22,0.0
15152,SE_Nuclear,2030,7,23,24,0.0
15153,SE_Nuclear,2030,8,1,2,0.0
15154,SE_Nuclear,2030,8,3,3,0.0
15155,SE_Nuclear,2030,8,4,4,0.0
15156,SE_Nuclear,2030,8,5,6,0.0
15157,SE_Nuclear,2030,8,7,8,0.0
15158,SE_Nuclear,2030,8,9,9,0.0
15159,SE_Nuclear,2030,8,10,10,0.0
15160,SE_Nuclear,2030,8,11,12,0.0
15161,SE_Nuclear,2030,8,13,14,0.0
15162,SE_Nuclear,2030,8,15,15,0.0
15163,SE_Nuclear,2030,8,16,16,0.0
15164,SE_Nuclear,2030,8,17,18,0.0
15165,SE_Nuclear,2030,8,19,20,0.0
15166,SE_Nuclear,2030,8,21,21,0.0
15167,SE_Nuclear,2030,8,22,22,0.0
15168,SE_Nuclear,2030,8,23,24,0.0
15169,SE_Nuclear,2030,9,1,2,0.0
15170,SE_Nuclear,2030,9,3,3,0.0
15171,SE_Nuclear,2030,9,4,4,0.0
15172,SE_Nuclear,2030,9,5,6,0.0
15173,SE_Nuclear,2030,9,7,8,0.0
15174,SE_Nuclear,2030,9,9,9,0.0
15175,SE_Nuclear,2030,9,10,10,0.0
15176,SE_Nuclear,2030,9,11,12,0.0
15177,SE_Nuclear,2030,9,13,14,0.0
15178,SE_Nuclear,2030,9,15,15,0.0
15179,SE_Nuclear,2030,9,16,16,0.0
15180,SE_Nuclear,2030,9,17,18,0.0
15181,SE_Nuclear,2030,9,19,20,0.0
15182,SE_Nuclear,2030,9,21,21,0.0
15183,SE_Nuclear,2030,9,22,22,0.0
15184,SE_Nuclear,2030,9,23,24,0.0
15185,SE_Nuclear,2030,10,1,2,0.0
15186,SE_Nuclear,2030,10,3,3,0.0
15187,SE_Nuclear,2030,10,4,4,0.0
15188,SE_Nuclear,2030,10,5,6,0.0
15189,SE_Nuclear,2030,10,7,8,0.0
15190,SE_Nuclear,2030,10,9,9,0.0
15191,SE_Nuclear,2030,10,10,10,0.0
15192,SE_Nuclear,2030,10,11,12,0.0
15193,SE_Nuclear,2030,10,13,14,0.0
15194,SE_Nuclear,2030,10,15,15,0.0
15195,SE_Nuclear,2030,10,16,16,0.0
15196,SE_Nuclear,2030,10,17,18,0.0
15197,SE_Nuclear,2030,10,19,20,0.0
15198,SE_Nuclear,2030,10,21,21,0.0
15199,SE_Nuclear,2030,10,22,22,0.0
15200,SE_Nuclear,2030,10,23,24,0.0
15201,SE_OCGT,2030,1,1,2,0.0
15202,SE_OCGT,2030,1,3,3,0.0
15203,SE_OCGT,2030,1,4,4,0.0
15204,SE_OCGT,2030,1,5,6,0.0
15205,SE_OCGT,2030,1,7,8,0.0
15206,SE_OCGT,2030,1,9,9,0.0
15207,SE_OCGT,2030,1,10,10,0.0
15208,SE_OCGT,2030,1,11,12,0.0
15209,SE_OCGT,2030,1,13,14,0.0
15210,SE_OCGT,2030,1,15,15,0.0
15211,SE_OCGT,2030,1,16,16,0.0
15212,SE_OCGT,2030,1,17,18,0.0
15213,SE_OCGT,2030,1,19,20,0.0
15214,SE_OCGT,2030,1,21,21,0.0
15215,SE_OCGT,2030,1,22,22,0.0
15216,SE_OCGT,2030,1,23,24,0.0
15217,SE_OCGT,2030,2,1,2,0.0
15218,SE_OCGT,2030,2,3,3,0.0
15219,SE_OCGT,2030,2,4,4,0.0
15220,SE_OCGT,2030,2,5,6,0.0
15221,SE_OCGT,2030,2,7,8,0.0
15222,SE_OCGT,2030,2,9,9,0.0
15223,SE_OCGT,2030,2,10,10,0.0
15224,SE_OCGT,2030,2,11,12,0.0
15225,SE_OCGT,2030,2,13,14,0.0
15226,SE_OCGT,2030,2,15,15,0.0
15227,SE_OCGT,2030,2,16,16,0.0
15228,SE_OCGT,2030,2,17,18,0.0
15229,SE_OCGT,2030,2,19,20,0.0
15230,SE_OCGT,2030,2,21,21,0.0
15231,SE_OCGT,2030,2,22,22,0.0
15232,SE_OCGT,2030,2,23,24,0.0
15233,SE_OCGT,2030,3,1,2,0.0
15234,SE_OCGT,2030,3,3,3,0.0
15235,SE_OCGT,2030,3,4,4,0.0
15236,SE_OCGT,2030,3,5,6,0.0
15237,SE_OCGT,2030,3,7,8,0.0
15238,SE_OCGT,2030,3,9,9,0.0
15239,SE_OCGT,2030,3,10,10,0.0
15240,SE_OCGT,2030,3,11,12,0.0
15241,SE_OCGT,2030,3,13,14,0.0
15242,SE_OCGT,2030,3,15,15,0.0
15243,SE_OCGT,2030,3,16,16,0.0
15244,SE_OCGT,2030,3,17,18,0.0
15245,SE_OCGT,2030,3,19,20,0.0
15246,SE_OCGT,2030,3,21,21,0.0
15247,SE_OCGT,2030,3,22,22,0.0
15248,SE_OCGT,2030,3,23,24,0.0
15249,SE_OCGT,2030,4,1,2,0.0
15250,SE_OCGT,2030,4,3,3,0.0
15251,SE_OCGT,2030,4,4,4,0.0
15252,SE_OCGT,2030,4,5,6,0.0
15253,SE_OCGT,2030,4,7,8,0.0
15254,SE_OCGT,2030,4,9,9,0.0
15255,SE_OCGT,2030,4,10,10,0.0
15256,SE_OCGT,2030,4,11,12,0.0
15257,SE_OCGT,2030,4,13,14,0.0
15258,SE_OCGT,2030,4,15,15,0.0
15259,SE_OCGT,2030,4,16,16,0.0
15260,SE_OCGT,2030,4,17,18,0.0
15261,SE_OCGT,2030,4,19,20,0.0
15262,SE_OCGT,2030,4,21,21,0.0
15263,SE_OCGT,2030,4,22,22,0.0
15264,SE_OCGT,2030,4,23,24,0.0
15265,SE_OCGT,2030,5,1,2,0.0
15266,SE_OCGT,2030,5,3,3,0.0
15267,SE_OCGT,2030,5,4,4,0.0
15268,SE_OCGT,2030,5,5,6,0.0
15269,SE_OCGT,2030,5,7,8,0.0
15270,SE_OCGT,2030,5,9,9,0.0
15271,SE_OCGT,2030,5,10,10,0.0
15272,SE_OCGT,2030,5,11,12,0.0
15273,SE_OCGT,2030,5,13,14,0.0
15274,SE_OCGT,2030,5,15,15,0.0
15275,SE_OCGT,2030,5,16,16,0.0
15276,SE_OCGT,2030,5,17,18,0.0
15277,SE_OCGT,2030,5,19,20,0.0
15278,SE_OCGT,2030,5,21,21,0.0
15279,SE_OCGT,2030,5,22,22,0.0
15280,SE_OCGT,2030,5,23,24,0.0
15281,SE_OCGT,2030,6,1,2,0.0
15282,SE_OCGT,2030,6,3,3,0.0
15283,SE_OCGT,2030,6,4,4,0.0
15284,SE_OCGT,2030,6,5,6,0.0
15285,SE_OCGT,2030,6,7,8,0.0
15286,SE_OCGT,2030,6,9,9,0.0
15287,SE_OCGT,2030,6,10,10,0.0
15288,SE_OCGT,2030,6,11,12,0.0
15289,SE_OCGT,2030,6,13,14,0.0
15290,SE_OCGT,2030,6,15,15,0.0
15291,SE_OCGT,2030,6,16,16,0.0
15292,SE_OCGT,2030,6,17,18,0.0
15293,SE_OCGT,2030,6,19,20,0.0
15294,SE_OCGT,2030,6,21,21,0.0
15295,SE_OCGT,2030,6,22,22,0.0
15296,SE_OCGT,2030,6,23,24,0.0
15297,SE_OCGT,2030,7,1,2,0.0
15298,SE_OCGT,2030,7,3,3,0.0
15299,SE_OCGT,2030,7,4,4,0.0
15300,SE_OCGT,2030,7,5,6,0.0
15301,SE_OCGT,2030,7,7,8,0.0
15302,SE_OCGT,2030,7,9,9,0.0
15303,SE_OCGT,2030,7,10,10,0.0
15304,SE_OCGT,2030,7,11,12,0.0
15305,SE_OCGT,2030,7,13,14,0.0
15306,SE_OCGT,2030,7,15,15,0.0
15307,SE_OCGT,2030,7,16,16,0.0
15308,SE_OCGT,2030,7,17,18,0.0
15309,SE_OCGT,2030,7,19,20,0.0
15310,SE_OCGT,2030,7,21,21,0.0
15311,SE_OCGT,2030,7,22,22,0.0
15312,SE_OCGT,2030,7,23,24,0.0
15313,SE_OCGT,2030,8,1,2,0.0
15314,SE_OCGT,2030,8,3,3,0.0
15315,SE_OCGT,2030,8,4,4,0.0
15316,SE_OCGT,2030,8,5,6,0.0
15317,SE_OCGT,2030,8,7,8,0.0
15318,SE_OCGT,2030,8,9,9,0.0
15319,SE_OCGT,2030,8,10,10,0.0
15320,SE_OCGT,2030,8,11,12,0.0
15321,SE_OCGT,2030,8,13,14,0.0
15322,SE_OCGT,2030,8,15,15,0.0
15323,SE_OCGT,2030,8,16,16,0.0
15324,SE_OCGT,2030,8,17,18,0.0
15325,SE_OCGT,2030,8,19,20,0.0
15326,SE_OCGT,2030,8,21,21,0.0
15327,SE_OCGT,2030,8,22,22,0.0
15328,SE_OCGT,2030,8,23,24,0.0
15329,SE_OCGT,2030,9,1,2,0.0
15330,SE_OCGT,2030,9,3,3,0.0
15331,SE_OCGT,2030,9,4,4,0.0
15332,SE_OCGT,2030,9,5,6,0.0
15333,SE_OCGT,2030,9,7,8,0.0
15334,SE_OCGT,2030,9,9,9,0.0
15335,SE_OCGT,2030,9,10,10,0.0
15336,SE_OCGT,2030,9,11,12,0.0
15337,SE_OCGT,2030,9,13,14,0.0
15338,SE_OCGT,2030,9,15,15,0.0
15339,SE_OCGT,2030,9,16,16,0.0
15340,SE_OCGT,2030,9,17,18,0.0
15341,SE_OCGT,2030,9,19,20,0.0
15342,SE_OCGT,2030,9,21,21,0.0
15343,SE_OCGT,2030,9,22,22,0.0
15344,SE_OCGT,2030,9,23,24,0.0
15345,SE_OCGT,2030,10,1,2,0.0
15346,SE_OCGT,2030,10,3,3,0.0
15347,SE_OCGT,2030,10,4,4,0.0
15348,SE_OCGT,2030,10,5,6,0.0
15349,SE_OCGT,2030,10,7,8,0.0
15350,SE_OCGT,2030,10,9,9,0.0
15351,SE_OCGT,2030,10,10,10,0.0
15352,SE_OCGT,2030,10,11,12,0.0
15353,SE_OCGT,2030,10,13,14,0.0
15354,SE_OCGT,2030,10,15,15,0.0
15355,SE_OCGT,2030,10,16,16,0.0
15356,SE_OCGT,2030,10,17,18,0.0
15357,SE_OCGT,2030,10,19,20,0.0
15358,SE_OCGT,2030,10,21,21,0.0
15359,SE_OCGT,2030,10,22,22,0.0
15360,SE_OCGT,2030,10,23,24,0.0
15361,SI_Coal,2030,1,1,3,0.0
15362,SI_Coal,2030,1,4,4,0.0
15363,SI_Coal,2030,1,5,6,0.0
15364,SI_Coal,2030,1,7,8,0.0
15365,SI_Coal,2030,1,9,9,0.0
15366,SI_Coal,2030,1,10,12,0.0
15367,SI_Coal,2030,1,13,15,0.0
15368,SI_Coal,2030,1,16,16,0.0
15369,SI_Coal,2030,1,17,18,0.0
15370,SI_Coal,2030,1,19,20,0.0
15371,SI_Coal,2030,1,21,21,0.0
15372,SI_Coal,2030,1,22,24,0.0
15373,SI_Coal,2030,2,1,3,0.0
15374,SI_Coal,2030,2,4,4,0.0
15375,SI_Coal,2030,2,5,6,0.0
15376,SI_Coal,2030,2,7,8,0.0
15377,SI_Coal,2030,2,9,9,0.0
15378,SI_Coal,2030,2,10,12,0.0
15379,SI_Coal,2030,2,13,15,0.0
15380,SI_Coal,2030,2,16,16,0.0
15381,SI_Coal,2030,2,17,18,0.0
15382,SI_Coal,2030,2,19,20,0.0
15383,SI_Coal,2030,2,21,21,0.0
15384,SI_Coal,2030,2,22,24,0.0
15385,SI_Coal,2030,3,1,3,0.0
15386,SI_Coal,2030,3,4,4,0.0
15387,SI_Coal,2030,3,5,6,0.0
15388,SI_Coal,2030,3,7,8,0.0
15389,SI_Coal,2030,3,9,9,0.0
15390,SI_Coal,2030,3,10,12,0.0
15391,SI_Coal,2030,3,13,15,0.0
15392,SI_Coal,2030,3,16,16,0.0
15393,SI_Coal,2030,3,17,18,0.0
15394,SI_Coal,2030,3,19,20,0.0
15395,SI_Coal,2030,3,21,21,0.0
15396,SI_Coal,2030,3,22,24,0.0
15397,SI_Coal,2030,4,1,3,-0.0
15398,SI_Coal,2030,4,4,4,-5.551115123125783e-17
15399,SI_Coal,2030,4,5,6,0.0
15400,SI_Coal,2030,4,7,8,0.0
15401,SI_Coal,2030,4,9,9,0.0
15402,SI_Coal,2030,4,10,12,0.0
15403,SI_Coal,2030,4,13,15,0.0
15404,SI_Coal,2030,4,16,16,0.0
15405,SI_Coal,2030,4,17,18,0.0
15406,SI_Coal,2030,4,19,20,0.0
15407,SI_Coal,2030,4,21,21,0.0
15408,SI_Coal,2030,4,22,24,-0.0
15409,SI_Coal,2030,5,1,3,0.0
15410,SI_Coal,2030,5,4,4,0.0
15411,SI_Coal,2030,5,5,6,0.0
15412,SI_Coal,2030,5,7,8,0.0
15413,SI_Coal,2030,5,9,9,0.0
15414,SI_Coal,2030,5,10,12,0.0
15415,SI_Coal,2030,5,13,15,0.0
15416,SI_Coal,2030,5,16,16,0.0
15417,SI_Coal,2030,5,17,18,0.0
15418,SI_Coal,2030,5,19,20,0.0
15419,SI_Coal,2030,5,21,21,0.0
15420,SI_Coal,2030,5,22,24,0.0
15421,SI_Coal,2030,6,1,3,-0.0
15422,SI_Coal,2030,6,4,4,-0.0
15423,SI_Coal,2030,6,5,6,0.0
15424,SI_Coal,2030,6,7,8,0.0
15425,SI_Coal,2030,6,9,9,0.0
15426,SI_Coal,2030,6,10,12,0.9558
15427,SI_Coal,2030,6,13,15,0.9558
15428,SI_Coal,2030,6,16,16,0.3186
15429,SI_Coal,2030,6,17,18,0.0
15430,SI_Coal,2030,6,19,20,0.0
15431,SI_Coal,2030,6,21,21,0.0
15432,SI_Coal,2030,6,22,24,0.0
15433,SI_Coal,2030,7,1,3,-0.0
15434,SI_Coal,2030,7,4,4,-0.0
15435,SI_Coal,2030,7,5,6,0.0
15436,SI_Coal,2030,7,7,8,0.0
15437,SI_Coal,2030,7,9,9,0.0
15438,SI_Coal,2030,7,10,12,4.440892098500626e-16
15439,SI_Coal,2030,7,13,15,-0.0
15440,SI_Coal,2030,7,16,16,0.0
15441,SI_Coal,2030,7,17,18,0.0
15442,SI_Coal,2030,7,19,20,0.0
15443,SI_Coal,2030,7,21,21,0.0
15444,SI_Coal,2030,7,22,24,-0.0
15445,SI_Coal,2030,8,1,3,0.0
15446,SI_Coal,2030,8,4,4,0.0
15447,SI_Coal,2030,8,5,6,0.0
15448,SI_Coal,2030,8,7,8,0.0
15449,SI_Coal,2030,8,9,9,0.0
15450,SI_Coal,2030,8,10,12,0.0
15451,SI_Coal,2030,8,13,15,0.0
15452,SI_Coal,2030,8,16,16,0.0
15453,SI_Coal,2030,8,17,18,0.0
15454,SI_Coal,2030,8,19,20,0.0
15455,SI_Coal,2030,8,21,21,0.0
15456,SI_Coal,2030,8,22,24,0.0
15457,SI_Coal,2030,9,1,3,0.0
15458,SI_Coal,2030,9,4,4,0.0
15459,SI_Coal,2030,9,5,6,0.0
15460,SI_Coal,2030,9,7,8,0.0
15461,SI_Coal,2030,9,9,9,0.0
15462,SI_Coal,2030,9,10,12,0.0
15463,SI_Coal,2030,9,13,15,0.0
15464,SI_Coal,2030,9,16,16,0.0
15465,SI_Coal,2030,9,17,18,0.0
15466,SI_Coal,2030,9,19,20,0.0
15467,SI_Coal,2030,9,21,21,0.0
15468,SI_Coal,2030,9,22,24,0.0
15469,SI_Coal,2030,10,1,3,-0.0
15470,SI_Coal,2030,10,4,4,0.0
15471,SI_Coal,2030,10,5,6,0.0
15472,SI_Coal,2030,10,7,8,0.0
15473,SI_Coal,2030,10,9,9,0.0
15474,SI_Coal,2030,10,10,12,0.0
15475,SI_Coal,2030,10,13,15,0.0
15476,SI_Coal,2030,10,16,16,0.0
15477,SI_Coal,2030,10,17,18,0.0
15478,SI_Coal,2030,10,19,20,0.0
15479,SI_Coal,2030,10,21,21,0.0
15480,SI_Coal,2030,10,22,24,0.0
15481,SI_Nuclear,2030,1,1,3,0.0
15482,SI_Nuclear,2030,1,4,4,0.0
15483,SI_Nuclear,2030,1,5,6,0.0
15484,SI_Nuclear,2030,1,7,8,0.0
15485,SI_Nuclear,2030,1,9,9,0.0
15486,SI_Nuclear,2030,1,10,12,0.0
15487,SI_Nuclear,2030,1,13,15,0.0
15488,SI_Nuclear,2030,1,16,16,0.0
15489,SI_Nuclear,2030,1,17,18,0.0
15490,SI_Nuclear,2030,1,19,20,0.0
15491,SI_Nuclear,2030,1,21,21,0.0
15492,SI_Nuclear,2030,1,22,24,0.0
15493,SI_Nuclear,2030,2,1,3,0.0
15494,SI_Nuclear,2030,2,4,4,0.0
15495,SI_Nuclear,2030,2,5,6,0.0
15496,SI_Nuclear,2030,2,7,8,0.0
15497,SI_Nuclear,2030,2,9,9,0.0
15498,SI_Nuclear,2030,2,10,12,0.0
15499,SI_Nuclear,2030,2,13,15,0.0
15500,SI_Nuclear,2030,2,16,16,0.0
15501,SI_Nuclear,2030,2,17,18,0.0
