asset,partition,rep_period,specification,year
ES_Solar,2,3,uniform,2030
ES_Wind_Onshore,2,3,uniform,2030
ES_Wind_Offshore,2,3,uniform,2030
ES_Coal,2,3,uniform,2030
ES_Nuclear,2,3,uniform,2030
ES_CCGT,2,3,uniform,2030
ES_OCGT,2,3,uniform,2030
ES_Battery,2,3,uniform,2030
ES_E_Demand,2,3,uniform,2030
ES_Balance,2,3,uniform,2030
ES_Solar,2,4,uniform,2030
ES_Wind_Onshore,2,4,uniform,2030
ES_Wind_Offshore,2,4,uniform,2030
ES_Coal,2,4,uniform,2030
ES_Nuclear,2,4,uniform,2030
ES_CCGT,2,4,uniform,2030
ES_OCGT,2,4,uniform,2030
ES_Battery,2,4,uniform,2030
ES_E_Demand,2,4,uniform,2030
ES_Balance,2,4,uniform,2030
ES_Solar,2,5,uniform,2030
ES_Wind_Onshore,2,5,uniform,2030
ES_Wind_Offshore,2,5,uniform,2030
ES_Coal,2,5,uniform,2030
ES_Nuclear,2,5,uniform,2030
ES_CCGT,2,5,uniform,2030
ES_OCGT,2,5,uniform,2030
ES_Battery,2,5,uniform,2030
ES_E_Demand,2,5,uniform,2030
ES_Balance,2,5,uniform,2030
ES_Solar,2,6,uniform,2030
ES_Wind_Onshore,2,6,uniform,2030
ES_Wind_Offshore,2,6,uniform,2030
ES_Coal,2,6,uniform,2030
ES_Nuclear,2,6,uniform,2030
ES_CCGT,2,6,uniform,2030
ES_OCGT,2,6,uniform,2030
ES_Battery,2,6,uniform,2030
ES_E_Demand,2,6,uniform,2030
ES_Balance,2,6,uniform,2030
ES_Solar,2,7,uniform,2030
ES_Wind_Onshore,2,7,uniform,2030
ES_Wind_Offshore,2,7,uniform,2030
ES_Coal,2,7,uniform,2030
ES_Nuclear,2,7,uniform,2030
ES_CCGT,2,7,uniform,2030
ES_OCGT,2,7,uniform,2030
ES_Battery,2,7,uniform,2030
ES_E_Demand,2,7,uniform,2030
ES_Balance,2,7,uniform,2030
ES_Solar,2,8,uniform,2030
ES_Wind_Onshore,2,8,uniform,2030
ES_Wind_Offshore,2,8,uniform,2030
ES_Coal,2,8,uniform,2030
ES_Nuclear,2,8,uniform,2030
ES_CCGT,2,8,uniform,2030
ES_OCGT,2,8,uniform,2030
ES_Battery,2,8,uniform,2030
ES_E_Demand,2,8,uniform,2030
ES_Balance,2,8,uniform,2030
ES_Solar,2,9,uniform,2030
ES_Wind_Onshore,2,9,uniform,2030
ES_Wind_Offshore,2,9,uniform,2030
ES_Coal,2,9,uniform,2030
ES_Nuclear,2,9,uniform,2030
ES_CCGT,2,9,uniform,2030
ES_OCGT,2,9,uniform,2030
ES_Battery,2,9,uniform,2030
ES_E_Demand,2,9,uniform,2030
ES_Balance,2,9,uniform,2030
ES_Solar,2,10,uniform,2030
ES_Wind_Onshore,2,10,uniform,2030
ES_Wind_Offshore,2,10,uniform,2030
ES_Coal,2,10,uniform,2030
ES_Nuclear,2,10,uniform,2030
ES_CCGT,2,10,uniform,2030
ES_OCGT,2,10,uniform,2030
ES_Battery,2,10,uniform,2030
ES_E_Demand,2,10,uniform,2030
ES_Balance,2,10,uniform,2030
IT_Solar,2,1,uniform,2030
IT_Wind_Onshore,2,1,uniform,2030
IT_Wind_Offshore,2,1,uniform,2030
IT_Coal,2,1,uniform,2030
IT_Nuclear,2,1,uniform,2030
IT_CCGT,2,1,uniform,2030
IT_OCGT,2,1,uniform,2030
IT_Battery,2,1,uniform,2030
IT_E_Demand,2,1,uniform,2030
IT_Balance,2,1,uniform,2030
IT_Solar,2,2,uniform,2030
IT_Wind_Onshore,2,2,uniform,2030
IT_Wind_Offshore,2,2,uniform,2030
IT_Coal,2,2,uniform,2030
IT_Nuclear,2,2,uniform,2030
IT_CCGT,2,2,uniform,2030
IT_OCGT,2,2,uniform,2030
IT_Battery,2,2,uniform,2030
IT_E_Demand,2,2,uniform,2030
IT_Balance,2,2,uniform,2030
IT_Solar,2,3,uniform,2030
IT_Wind_Onshore,2,3,uniform,2030
IT_Wind_Offshore,2,3,uniform,2030
IT_Coal,2,3,uniform,2030
IT_Nuclear,2,3,uniform,2030
IT_CCGT,2,3,uniform,2030
IT_OCGT,2,3,uniform,2030
IT_Battery,2,3,uniform,2030
IT_E_Demand,2,3,uniform,2030
IT_Balance,2,3,uniform,2030
IT_Solar,2,4,uniform,2030
IT_Wind_Onshore,2,4,uniform,2030
IT_Wind_Offshore,2,4,uniform,2030
IT_Coal,2,4,uniform,2030
IT_Nuclear,2,4,uniform,2030
IT_CCGT,2,4,uniform,2030
IT_OCGT,2,4,uniform,2030
IT_Battery,2,4,uniform,2030
IT_E_Demand,2,4,uniform,2030
IT_Balance,2,4,uniform,2030
IT_Solar,2,5,uniform,2030
IT_Wind_Onshore,2,5,uniform,2030
IT_Wind_Offshore,2,5,uniform,2030
IT_Coal,2,5,uniform,2030
IT_Nuclear,2,5,uniform,2030
IT_CCGT,2,5,uniform,2030
IT_OCGT,2,5,uniform,2030
IT_Battery,2,5,uniform,2030
IT_E_Demand,2,5,uniform,2030
IT_Balance,2,5,uniform,2030
IT_Solar,2,6,uniform,2030
IT_Wind_Onshore,2,6,uniform,2030
IT_Wind_Offshore,2,6,uniform,2030
IT_Coal,2,6,uniform,2030
IT_Nuclear,2,6,uniform,2030
IT_CCGT,2,6,uniform,2030
IT_OCGT,2,6,uniform,2030
IT_Battery,2,6,uniform,2030
IT_E_Demand,2,6,uniform,2030
IT_Balance,2,6,uniform,2030
IT_Solar,2,7,uniform,2030
IT_Wind_Onshore,2,7,uniform,2030
IT_Wind_Offshore,2,7,uniform,2030
IT_Coal,2,7,uniform,2030
IT_Nuclear,2,7,uniform,2030
IT_CCGT,2,7,uniform,2030
IT_OCGT,2,7,uniform,2030
IT_Battery,2,7,uniform,2030
IT_E_Demand,2,7,uniform,2030
IT_Balance,2,7,uniform,2030
IT_Solar,2,8,uniform,2030
IT_Wind_Onshore,2,8,uniform,2030
IT_Wind_Offshore,2,8,uniform,2030
IT_Coal,2,8,uniform,2030
IT_Nuclear,2,8,uniform,2030
IT_CCGT,2,8,uniform,2030
IT_OCGT,2,8,uniform,2030
IT_Battery,2,8,uniform,2030
IT_E_Demand,2,8,uniform,2030
IT_Balance,2,8,uniform,2030
IT_Solar,2,9,uniform,2030
IT_Wind_Onshore,2,9,uniform,2030
IT_Wind_Offshore,2,9,uniform,2030
IT_Coal,2,9,uniform,2030
IT_Nuclear,2,9,uniform,2030
IT_CCGT,2,9,uniform,2030
IT_OCGT,2,9,uniform,2030
IT_Battery,2,9,uniform,2030
IT_E_Demand,2,9,uniform,2030
IT_Balance,2,9,uniform,2030
IT_Solar,2,10,uniform,2030
IT_Wind_Onshore,2,10,uniform,2030
IT_Wind_Offshore,2,10,uniform,2030
IT_Coal,2,10,uniform,2030
IT_Nuclear,2,10,uniform,2030
IT_CCGT,2,10,uniform,2030
IT_OCGT,2,10,uniform,2030
IT_Battery,2,10,uniform,2030
IT_E_Demand,2,10,uniform,2030
IT_Balance,2,10,uniform,2030
LT_Solar,2,1,uniform,2030
LT_Wind_Onshore,2,1,uniform,2030
LT_Wind_Offshore,2,1,uniform,2030
LT_Coal,2,1,uniform,2030
LT_Nuclear,2,1,uniform,2030
LT_CCGT,2,1,uniform,2030
LT_OCGT,2,1,uniform,2030
LT_Battery,2,1,uniform,2030
LT_E_Demand,2,1,uniform,2030
LT_Balance,2,1,uniform,2030
LT_Solar,2,2,uniform,2030
LT_Wind_Onshore,2,2,uniform,2030
LT_Wind_Offshore,2,2,uniform,2030
LT_Coal,2,2,uniform,2030
LT_Nuclear,2,2,uniform,2030
LT_CCGT,2,2,uniform,2030
LT_OCGT,2,2,uniform,2030
LT_Battery,2,2,uniform,2030
LT_E_Demand,2,2,uniform,2030
LT_Balance,2,2,uniform,2030
LT_Solar,2,3,uniform,2030
LT_Wind_Onshore,2,3,uniform,2030
LT_Wind_Offshore,2,3,uniform,2030
LT_Coal,2,3,uniform,2030
LT_Nuclear,2,3,uniform,2030
LT_CCGT,2,3,uniform,2030
LT_OCGT,2,3,uniform,2030
LT_Battery,2,3,uniform,2030
LT_E_Demand,2,3,uniform,2030
LT_Balance,2,3,uniform,2030
LT_Solar,2,4,uniform,2030
LT_Wind_Onshore,2,4,uniform,2030
LT_Wind_Offshore,2,4,uniform,2030
LT_Coal,2,4,uniform,2030
LT_Nuclear,2,4,uniform,2030
LT_CCGT,2,4,uniform,2030
LT_OCGT,2,4,uniform,2030
LT_Battery,2,4,uniform,2030
LT_E_Demand,2,4,uniform,2030
LT_Balance,2,4,uniform,2030
LT_Solar,2,5,uniform,2030
LT_Wind_Onshore,2,5,uniform,2030
LT_Wind_Offshore,2,5,uniform,2030
LT_Coal,2,5,uniform,2030
LT_Nuclear,2,5,uniform,2030
LT_CCGT,2,5,uniform,2030
LT_OCGT,2,5,uniform,2030
LT_Battery,2,5,uniform,2030
LT_E_Demand,2,5,uniform,2030
LT_Balance,2,5,uniform,2030
LT_Solar,2,6,uniform,2030
LT_Wind_Onshore,2,6,uniform,2030
LT_Wind_Offshore,2,6,uniform,2030
LT_Coal,2,6,uniform,2030
LT_Nuclear,2,6,uniform,2030
LT_CCGT,2,6,uniform,2030
LT_OCGT,2,6,uniform,2030
LT_Battery,2,6,uniform,2030
LT_E_Demand,2,6,uniform,2030
LT_Balance,2,6,uniform,2030
LT_Solar,2,7,uniform,2030
LT_Wind_Onshore,2,7,uniform,2030
LT_Wind_Offshore,2,7,uniform,2030
LT_Coal,2,7,uniform,2030
LT_Nuclear,2,7,uniform,2030
LT_CCGT,2,7,uniform,2030
LT_OCGT,2,7,uniform,2030
LT_Battery,2,7,uniform,2030
LT_E_Demand,2,7,uniform,2030
LT_Balance,2,7,uniform,2030
LT_Solar,2,8,uniform,2030
LT_Wind_Onshore,2,8,uniform,2030
LT_Wind_Offshore,2,8,uniform,2030
LT_Coal,2,8,uniform,2030
LT_Nuclear,2,8,uniform,2030
LT_CCGT,2,8,uniform,2030
LT_OCGT,2,8,uniform,2030
LT_Battery,2,8,uniform,2030
LT_E_Demand,2,8,uniform,2030
LT_Balance,2,8,uniform,2030
LT_Solar,2,9,uniform,2030
LT_Wind_Onshore,2,9,uniform,2030
LT_Wind_Offshore,2,9,uniform,2030
LT_Coal,2,9,uniform,2030
LT_Nuclear,2,9,uniform,2030
LT_CCGT,2,9,uniform,2030
LT_OCGT,2,9,uniform,2030
LT_Battery,2,9,uniform,2030
LT_E_Demand,2,9,uniform,2030
LT_Balance,2,9,uniform,2030
LT_Solar,2,10,uniform,2030
LT_Wind_Onshore,2,10,uniform,2030
LT_Wind_Offshore,2,10,uniform,2030
LT_Coal,2,10,uniform,2030
LT_Nuclear,2,10,uniform,2030
LT_CCGT,2,10,uniform,2030
LT_OCGT,2,10,uniform,2030
LT_Battery,2,10,uniform,2030
LT_E_Demand,2,10,uniform,2030
LT_Balance,2,10,uniform,2030
SI_Solar,2,1,uniform,2030
SI_Wind_Onshore,2,1,uniform,2030
SI_Wind_Offshore,2,1,uniform,2030
SI_Coal,2,1,uniform,2030
SI_Nuclear,2,1,uniform,2030
SI_CCGT,2,1,uniform,2030
SI_OCGT,2,1,uniform,2030
SI_Battery,2,1,uniform,2030
SI_E_Demand,2,1,uniform,2030
SI_Balance,2,1,uniform,2030
SI_Solar,2,2,uniform,2030
SI_Wind_Onshore,2,2,uniform,2030
SI_Wind_Offshore,2,2,uniform,2030
SI_Coal,2,2,uniform,2030
SI_Nuclear,2,2,uniform,2030
SI_CCGT,2,2,uniform,2030
SI_OCGT,2,2,uniform,2030
SI_Battery,2,2,uniform,2030
SI_E_Demand,2,2,uniform,2030
SI_Balance,2,2,uniform,2030
SI_Solar,2,3,uniform,2030
SI_Wind_Onshore,2,3,uniform,2030
SI_Wind_Offshore,2,3,uniform,2030
SI_Coal,2,3,uniform,2030
SI_Nuclear,2,3,uniform,2030
SI_CCGT,2,3,uniform,2030
SI_OCGT,2,3,uniform,2030
SI_Battery,2,3,uniform,2030
SI_E_Demand,2,3,uniform,2030
SI_Balance,2,3,uniform,2030
SI_Solar,2,4,uniform,2030
SI_Wind_Onshore,2,4,uniform,2030
SI_Wind_Offshore,2,4,uniform,2030
SI_Coal,2,4,uniform,2030
SI_Nuclear,2,4,uniform,2030
SI_CCGT,2,4,uniform,2030
SI_OCGT,2,4,uniform,2030
SI_Battery,2,4,uniform,2030
SI_E_Demand,2,4,uniform,2030
SI_Balance,2,4,uniform,2030
SI_Solar,2,5,uniform,2030
SI_Wind_Onshore,2,5,uniform,2030
SI_Wind_Offshore,2,5,uniform,2030
SI_Coal,2,5,uniform,2030
SI_Nuclear,2,5,uniform,2030
SI_CCGT,2,5,uniform,2030
SI_OCGT,2,5,uniform,2030
SI_Battery,2,5,uniform,2030
SI_E_Demand,2,5,uniform,2030
SI_Balance,2,5,uniform,2030
SI_Solar,2,6,uniform,2030
SI_Wind_Onshore,2,6,uniform,2030
SI_Wind_Offshore,2,6,uniform,2030
SI_Coal,2,6,uniform,2030
SI_Nuclear,2,6,uniform,2030
SI_CCGT,2,6,uniform,2030
SI_OCGT,2,6,uniform,2030
SI_Battery,2,6,uniform,2030
SI_E_Demand,2,6,uniform,2030
SI_Balance,2,6,uniform,2030
SI_Solar,2,7,uniform,2030
SI_Wind_Onshore,2,7,uniform,2030
SI_Wind_Offshore,2,7,uniform,2030
SI_Coal,2,7,uniform,2030
SI_Nuclear,2,7,uniform,2030
SI_CCGT,2,7,uniform,2030
SI_OCGT,2,7,uniform,2030
SI_Battery,2,7,uniform,2030
SI_E_Demand,2,7,uniform,2030
SI_Balance,2,7,uniform,2030
SI_Solar,2,8,uniform,2030
SI_Wind_Onshore,2,8,uniform,2030
SI_Wind_Offshore,2,8,uniform,2030
SI_Coal,2,8,uniform,2030
SI_Nuclear,2,8,uniform,2030
SI_CCGT,2,8,uniform,2030
SI_OCGT,2,8,uniform,2030
SI_Battery,2,8,uniform,2030
SI_E_Demand,2,8,uniform,2030
SI_Balance,2,8,uniform,2030
SI_Solar,2,9,uniform,2030
SI_Wind_Onshore,2,9,uniform,2030
SI_Wind_Offshore,2,9,uniform,2030
SI_Coal,2,9,uniform,2030
SI_Nuclear,2,9,uniform,2030
SI_CCGT,2,9,uniform,2030
SI_OCGT,2,9,uniform,2030
SI_Battery,2,9,uniform,2030
SI_E_Demand,2,9,uniform,2030
SI_Balance,2,9,uniform,2030
SI_Solar,2,10,uniform,2030
SI_Wind_Onshore,2,10,uniform,2030
SI_Wind_Offshore,2,10,uniform,2030
SI_Coal,2,10,uniform,2030
SI_Nuclear,2,10,uniform,2030
SI_CCGT,2,10,uniform,2030
SI_OCGT,2,10,uniform,2030
SI_Battery,2,10,uniform,2030
SI_E_Demand,2,10,uniform,2030
SI_Balance,2,10,uniform,2030
HU_Solar,2,1,uniform,2030
HU_Wind_Onshore,2,1,uniform,2030
HU_Wind_Offshore,2,1,uniform,2030
HU_Coal,2,1,uniform,2030
HU_Nuclear,2,1,uniform,2030
HU_CCGT,2,1,uniform,2030
HU_OCGT,2,1,uniform,2030
HU_Battery,2,1,uniform,2030
HU_E_Demand,2,1,uniform,2030
HU_Balance,2,1,uniform,2030
HU_Solar,2,2,uniform,2030
HU_Wind_Onshore,2,2,uniform,2030
HU_Wind_Offshore,2,2,uniform,2030
HU_Coal,2,2,uniform,2030
HU_Nuclear,2,2,uniform,2030
HU_CCGT,2,2,uniform,2030
HU_OCGT,2,2,uniform,2030
HU_Battery,2,2,uniform,2030
HU_E_Demand,2,2,uniform,2030
HU_Balance,2,2,uniform,2030
HU_Solar,2,3,uniform,2030
HU_Wind_Onshore,2,3,uniform,2030
HU_Wind_Offshore,2,3,uniform,2030
HU_Coal,2,3,uniform,2030
HU_Nuclear,2,3,uniform,2030
HU_CCGT,2,3,uniform,2030
HU_OCGT,2,3,uniform,2030
HU_Battery,2,3,uniform,2030
HU_E_Demand,2,3,uniform,2030
HU_Balance,2,3,uniform,2030
HU_Solar,2,4,uniform,2030
HU_Wind_Onshore,2,4,uniform,2030
HU_Wind_Offshore,2,4,uniform,2030
HU_Coal,2,4,uniform,2030
HU_Nuclear,2,4,uniform,2030
HU_CCGT,2,4,uniform,2030
HU_OCGT,2,4,uniform,2030
HU_Battery,2,4,uniform,2030
HU_E_Demand,2,4,uniform,2030
HU_Balance,2,4,uniform,2030
HU_Solar,2,5,uniform,2030
HU_Wind_Onshore,2,5,uniform,2030
HU_Wind_Offshore,2,5,uniform,2030
HU_Coal,2,5,uniform,2030
HU_Nuclear,2,5,uniform,2030
HU_CCGT,2,5,uniform,2030
HU_OCGT,2,5,uniform,2030
HU_Battery,2,5,uniform,2030
HU_E_Demand,2,5,uniform,2030
HU_Balance,2,5,uniform,2030
HU_Solar,2,6,uniform,2030
HU_Wind_Onshore,2,6,uniform,2030
HU_Wind_Offshore,2,6,uniform,2030
HU_Coal,2,6,uniform,2030
HU_Nuclear,2,6,uniform,2030
HU_CCGT,2,6,uniform,2030
HU_OCGT,2,6,uniform,2030
HU_Battery,2,6,uniform,2030
HU_E_Demand,2,6,uniform,2030
HU_Balance,2,6,uniform,2030
HU_Solar,2,7,uniform,2030
HU_Wind_Onshore,2,7,uniform,2030
HU_Wind_Offshore,2,7,uniform,2030
HU_Coal,2,7,uniform,2030
HU_Nuclear,2,7,uniform,2030
HU_CCGT,2,7,uniform,2030
HU_OCGT,2,7,uniform,2030
HU_Battery,2,7,uniform,2030
HU_E_Demand,2,7,uniform,2030
HU_Balance,2,7,uniform,2030
HU_Solar,2,8,uniform,2030
HU_Wind_Onshore,2,8,uniform,2030
HU_Wind_Offshore,2,8,uniform,2030
HU_Coal,2,8,uniform,2030
HU_Nuclear,2,8,uniform,2030
HU_CCGT,2,8,uniform,2030
HU_OCGT,2,8,uniform,2030
HU_Battery,2,8,uniform,2030
HU_E_Demand,2,8,uniform,2030
HU_Balance,2,8,uniform,2030
HU_Solar,2,9,uniform,2030
HU_Wind_Onshore,2,9,uniform,2030
HU_Wind_Offshore,2,9,uniform,2030
HU_Coal,2,9,uniform,2030
HU_Nuclear,2,9,uniform,2030
HU_CCGT,2,9,uniform,2030
HU_OCGT,2,9,uniform,2030
HU_Battery,2,9,uniform,2030
HU_E_Demand,2,9,uniform,2030
HU_Balance,2,9,uniform,2030
HU_Solar,2,10,uniform,2030
HU_Wind_Onshore,2,10,uniform,2030
HU_Wind_Offshore,2,10,uniform,2030
HU_Coal,2,10,uniform,2030
HU_Nuclear,2,10,uniform,2030
HU_CCGT,2,10,uniform,2030
HU_OCGT,2,10,uniform,2030
HU_Battery,2,10,uniform,2030
HU_E_Demand,2,10,uniform,2030
HU_Balance,2,10,uniform,2030
SK_Solar,2,1,uniform,2030
SK_Wind_Onshore,2,1,uniform,2030
SK_Wind_Offshore,2,1,uniform,2030
SK_Coal,2,1,uniform,2030
SK_Nuclear,2,1,uniform,2030
SK_CCGT,2,1,uniform,2030
SK_OCGT,2,1,uniform,2030
SK_Battery,2,1,uniform,2030
SK_E_Demand,2,1,uniform,2030
SK_Balance,2,1,uniform,2030
SK_Solar,2,2,uniform,2030
SK_Wind_Onshore,2,2,uniform,2030
SK_Wind_Offshore,2,2,uniform,2030
SK_Coal,2,2,uniform,2030
SK_Nuclear,2,2,uniform,2030
SK_CCGT,2,2,uniform,2030
SK_OCGT,2,2,uniform,2030
SK_Battery,2,2,uniform,2030
SK_E_Demand,2,2,uniform,2030
SK_Balance,2,2,uniform,2030
SK_Solar,2,3,uniform,2030
SK_Wind_Onshore,2,3,uniform,2030
SK_Wind_Offshore,2,3,uniform,2030
SK_Coal,2,3,uniform,2030
SK_Nuclear,2,3,uniform,2030
SK_CCGT,2,3,uniform,2030
SK_OCGT,2,3,uniform,2030
SK_Battery,2,3,uniform,2030
SK_E_Demand,2,3,uniform,2030
SK_Balance,2,3,uniform,2030
SK_Solar,2,4,uniform,2030
SK_Wind_Onshore,2,4,uniform,2030
SK_Wind_Offshore,2,4,uniform,2030
SK_Coal,2,4,uniform,2030
SK_Nuclear,2,4,uniform,2030
SK_CCGT,2,4,uniform,2030
SK_OCGT,2,4,uniform,2030
SK_Battery,2,4,uniform,2030
SK_E_Demand,2,4,uniform,2030
SK_Balance,2,4,uniform,2030
SK_Solar,2,5,uniform,2030
SK_Wind_Onshore,2,5,uniform,2030
SK_Wind_Offshore,2,5,uniform,2030
SK_Coal,2,5,uniform,2030
SK_Nuclear,2,5,uniform,2030
SK_CCGT,2,5,uniform,2030
SK_OCGT,2,5,uniform,2030
SK_Battery,2,5,uniform,2030
SK_E_Demand,2,5,uniform,2030
SK_Balance,2,5,uniform,2030
SK_Solar,2,6,uniform,2030
SK_Wind_Onshore,2,6,uniform,2030
SK_Wind_Offshore,2,6,uniform,2030
SK_Coal,2,6,uniform,2030
SK_Nuclear,2,6,uniform,2030
SK_CCGT,2,6,uniform,2030
SK_OCGT,2,6,uniform,2030
SK_Battery,2,6,uniform,2030
SK_E_Demand,2,6,uniform,2030
SK_Balance,2,6,uniform,2030
SK_Solar,2,7,uniform,2030
SK_Wind_Onshore,2,7,uniform,2030
SK_Wind_Offshore,2,7,uniform,2030
SK_Coal,2,7,uniform,2030
SK_Nuclear,2,7,uniform,2030
SK_CCGT,2,7,uniform,2030
SK_OCGT,2,7,uniform,2030
SK_Battery,2,7,uniform,2030
SK_E_Demand,2,7,uniform,2030
SK_Balance,2,7,uniform,2030
SK_Solar,2,8,uniform,2030
SK_Wind_Onshore,2,8,uniform,2030
SK_Wind_Offshore,2,8,uniform,2030
SK_Coal,2,8,uniform,2030
SK_Nuclear,2,8,uniform,2030
SK_CCGT,2,8,uniform,2030
SK_OCGT,2,8,uniform,2030
SK_Battery,2,8,uniform,2030
SK_E_Demand,2,8,uniform,2030
SK_Balance,2,8,uniform,2030
SK_Solar,2,9,uniform,2030
SK_Wind_Onshore,2,9,uniform,2030
SK_Wind_Offshore,2,9,uniform,2030
SK_Coal,2,9,uniform,2030
SK_Nuclear,2,9,uniform,2030
SK_CCGT,2,9,uniform,2030
SK_OCGT,2,9,uniform,2030
SK_Battery,2,9,uniform,2030
SK_E_Demand,2,9,uniform,2030
SK_Balance,2,9,uniform,2030
SK_Solar,2,10,uniform,2030
SK_Wind_Onshore,2,10,uniform,2030
SK_Wind_Offshore,2,10,uniform,2030
SK_Coal,2,10,uniform,2030
SK_Nuclear,2,10,uniform,2030
SK_CCGT,2,10,uniform,2030
SK_OCGT,2,10,uniform,2030
SK_Battery,2,10,uniform,2030
SK_E_Demand,2,10,uniform,2030
SK_Balance,2,10,uniform,2030
