asset,partition,rep_period,specification,year
ES_Solar,4,3,uniform,2030
ES_Wind_Onshore,4,3,uniform,2030
ES_Wind_Offshore,4,3,uniform,2030
ES_Coal,4,3,uniform,2030
ES_Nuclear,4,3,uniform,2030
ES_CCGT,4,3,uniform,2030
ES_OCGT,4,3,uniform,2030
ES_Battery,4,3,uniform,2030
ES_E_Demand,4,3,uniform,2030
ES_Balance,4,3,uniform,2030
ES_Solar,4,4,uniform,2030
ES_Wind_Onshore,4,4,uniform,2030
ES_Wind_Offshore,4,4,uniform,2030
ES_Coal,4,4,uniform,2030
ES_Nuclear,4,4,uniform,2030
ES_CCGT,4,4,uniform,2030
ES_OCGT,4,4,uniform,2030
ES_Battery,4,4,uniform,2030
ES_E_Demand,4,4,uniform,2030
ES_Balance,4,4,uniform,2030
ES_Solar,4,5,uniform,2030
ES_Wind_Onshore,4,5,uniform,2030
ES_Wind_Offshore,4,5,uniform,2030
ES_Coal,4,5,uniform,2030
ES_Nuclear,4,5,uniform,2030
ES_CCGT,4,5,uniform,2030
ES_OCGT,4,5,uniform,2030
ES_Battery,4,5,uniform,2030
ES_E_Demand,4,5,uniform,2030
ES_Balance,4,5,uniform,2030
ES_Solar,4,6,uniform,2030
ES_Wind_Onshore,4,6,uniform,2030
ES_Wind_Offshore,4,6,uniform,2030
ES_Coal,4,6,uniform,2030
ES_Nuclear,4,6,uniform,2030
ES_CCGT,4,6,uniform,2030
ES_OCGT,4,6,uniform,2030
ES_Battery,4,6,uniform,2030
ES_E_Demand,4,6,uniform,2030
ES_Balance,4,6,uniform,2030
ES_Solar,4,7,uniform,2030
ES_Wind_Onshore,4,7,uniform,2030
ES_Wind_Offshore,4,7,uniform,2030
ES_Coal,4,7,uniform,2030
ES_Nuclear,4,7,uniform,2030
ES_CCGT,4,7,uniform,2030
ES_OCGT,4,7,uniform,2030
ES_Battery,4,7,uniform,2030
ES_E_Demand,4,7,uniform,2030
ES_Balance,4,7,uniform,2030
ES_Solar,4,8,uniform,2030
ES_Wind_Onshore,4,8,uniform,2030
ES_Wind_Offshore,4,8,uniform,2030
ES_Coal,4,8,uniform,2030
ES_Nuclear,4,8,uniform,2030
ES_CCGT,4,8,uniform,2030
ES_OCGT,4,8,uniform,2030
ES_Battery,4,8,uniform,2030
ES_E_Demand,4,8,uniform,2030
ES_Balance,4,8,uniform,2030
ES_Solar,4,9,uniform,2030
ES_Wind_Onshore,4,9,uniform,2030
ES_Wind_Offshore,4,9,uniform,2030
ES_Coal,4,9,uniform,2030
ES_Nuclear,4,9,uniform,2030
ES_CCGT,4,9,uniform,2030
ES_OCGT,4,9,uniform,2030
ES_Battery,4,9,uniform,2030
ES_E_Demand,4,9,uniform,2030
ES_Balance,4,9,uniform,2030
ES_Solar,4,10,uniform,2030
ES_Wind_Onshore,4,10,uniform,2030
ES_Wind_Offshore,4,10,uniform,2030
ES_Coal,4,10,uniform,2030
ES_Nuclear,4,10,uniform,2030
ES_CCGT,4,10,uniform,2030
ES_OCGT,4,10,uniform,2030
ES_Battery,4,10,uniform,2030
ES_E_Demand,4,10,uniform,2030
ES_Balance,4,10,uniform,2030
IT_Solar,4,1,uniform,2030
IT_Wind_Onshore,4,1,uniform,2030
IT_Wind_Offshore,4,1,uniform,2030
IT_Coal,4,1,uniform,2030
IT_Nuclear,4,1,uniform,2030
IT_CCGT,4,1,uniform,2030
IT_OCGT,4,1,uniform,2030
IT_Battery,4,1,uniform,2030
IT_E_Demand,4,1,uniform,2030
IT_Balance,4,1,uniform,2030
IT_Solar,4,2,uniform,2030
IT_Wind_Onshore,4,2,uniform,2030
IT_Wind_Offshore,4,2,uniform,2030
IT_Coal,4,2,uniform,2030
IT_Nuclear,4,2,uniform,2030
IT_CCGT,4,2,uniform,2030
IT_OCGT,4,2,uniform,2030
IT_Battery,4,2,uniform,2030
IT_E_Demand,4,2,uniform,2030
IT_Balance,4,2,uniform,2030
IT_Solar,4,3,uniform,2030
IT_Wind_Onshore,4,3,uniform,2030
IT_Wind_Offshore,4,3,uniform,2030
IT_Coal,4,3,uniform,2030
IT_Nuclear,4,3,uniform,2030
IT_CCGT,4,3,uniform,2030
IT_OCGT,4,3,uniform,2030
IT_Battery,4,3,uniform,2030
IT_E_Demand,4,3,uniform,2030
IT_Balance,4,3,uniform,2030
IT_Solar,4,4,uniform,2030
IT_Wind_Onshore,4,4,uniform,2030
IT_Wind_Offshore,4,4,uniform,2030
IT_Coal,4,4,uniform,2030
IT_Nuclear,4,4,uniform,2030
IT_CCGT,4,4,uniform,2030
IT_OCGT,4,4,uniform,2030
IT_Battery,4,4,uniform,2030
IT_E_Demand,4,4,uniform,2030
IT_Balance,4,4,uniform,2030
IT_Solar,4,5,uniform,2030
IT_Wind_Onshore,4,5,uniform,2030
IT_Wind_Offshore,4,5,uniform,2030
IT_Coal,4,5,uniform,2030
IT_Nuclear,4,5,uniform,2030
IT_CCGT,4,5,uniform,2030
IT_OCGT,4,5,uniform,2030
IT_Battery,4,5,uniform,2030
IT_E_Demand,4,5,uniform,2030
IT_Balance,4,5,uniform,2030
IT_Solar,4,6,uniform,2030
IT_Wind_Onshore,4,6,uniform,2030
IT_Wind_Offshore,4,6,uniform,2030
IT_Coal,4,6,uniform,2030
IT_Nuclear,4,6,uniform,2030
IT_CCGT,4,6,uniform,2030
IT_OCGT,4,6,uniform,2030
IT_Battery,4,6,uniform,2030
IT_E_Demand,4,6,uniform,2030
IT_Balance,4,6,uniform,2030
IT_Solar,4,7,uniform,2030
IT_Wind_Onshore,4,7,uniform,2030
IT_Wind_Offshore,4,7,uniform,2030
IT_Coal,4,7,uniform,2030
IT_Nuclear,4,7,uniform,2030
IT_CCGT,4,7,uniform,2030
IT_OCGT,4,7,uniform,2030
IT_Battery,4,7,uniform,2030
IT_E_Demand,4,7,uniform,2030
IT_Balance,4,7,uniform,2030
IT_Solar,4,8,uniform,2030
IT_Wind_Onshore,4,8,uniform,2030
IT_Wind_Offshore,4,8,uniform,2030
IT_Coal,4,8,uniform,2030
IT_Nuclear,4,8,uniform,2030
IT_CCGT,4,8,uniform,2030
IT_OCGT,4,8,uniform,2030
IT_Battery,4,8,uniform,2030
IT_E_Demand,4,8,uniform,2030
IT_Balance,4,8,uniform,2030
IT_Solar,4,9,uniform,2030
IT_Wind_Onshore,4,9,uniform,2030
IT_Wind_Offshore,4,9,uniform,2030
IT_Coal,4,9,uniform,2030
IT_Nuclear,4,9,uniform,2030
IT_CCGT,4,9,uniform,2030
IT_OCGT,4,9,uniform,2030
IT_Battery,4,9,uniform,2030
IT_E_Demand,4,9,uniform,2030
IT_Balance,4,9,uniform,2030
IT_Solar,4,10,uniform,2030
IT_Wind_Onshore,4,10,uniform,2030
IT_Wind_Offshore,4,10,uniform,2030
IT_Coal,4,10,uniform,2030
IT_Nuclear,4,10,uniform,2030
IT_CCGT,4,10,uniform,2030
IT_OCGT,4,10,uniform,2030
IT_Battery,4,10,uniform,2030
IT_E_Demand,4,10,uniform,2030
IT_Balance,4,10,uniform,2030
LT_Solar,4,1,uniform,2030
LT_Wind_Onshore,4,1,uniform,2030
LT_Wind_Offshore,4,1,uniform,2030
LT_Coal,4,1,uniform,2030
LT_Nuclear,4,1,uniform,2030
LT_CCGT,4,1,uniform,2030
LT_OCGT,4,1,uniform,2030
LT_Battery,4,1,uniform,2030
LT_E_Demand,4,1,uniform,2030
LT_Balance,4,1,uniform,2030
LT_Solar,4,2,uniform,2030
LT_Wind_Onshore,4,2,uniform,2030
LT_Wind_Offshore,4,2,uniform,2030
LT_Coal,4,2,uniform,2030
LT_Nuclear,4,2,uniform,2030
LT_CCGT,4,2,uniform,2030
LT_OCGT,4,2,uniform,2030
LT_Battery,4,2,uniform,2030
LT_E_Demand,4,2,uniform,2030
LT_Balance,4,2,uniform,2030
LT_Solar,4,3,uniform,2030
LT_Wind_Onshore,4,3,uniform,2030
LT_Wind_Offshore,4,3,uniform,2030
LT_Coal,4,3,uniform,2030
LT_Nuclear,4,3,uniform,2030
LT_CCGT,4,3,uniform,2030
LT_OCGT,4,3,uniform,2030
LT_Battery,4,3,uniform,2030
LT_E_Demand,4,3,uniform,2030
LT_Balance,4,3,uniform,2030
LT_Solar,4,4,uniform,2030
LT_Wind_Onshore,4,4,uniform,2030
LT_Wind_Offshore,4,4,uniform,2030
LT_Coal,4,4,uniform,2030
LT_Nuclear,4,4,uniform,2030
LT_CCGT,4,4,uniform,2030
LT_OCGT,4,4,uniform,2030
LT_Battery,4,4,uniform,2030
LT_E_Demand,4,4,uniform,2030
LT_Balance,4,4,uniform,2030
LT_Solar,4,5,uniform,2030
LT_Wind_Onshore,4,5,uniform,2030
LT_Wind_Offshore,4,5,uniform,2030
LT_Coal,4,5,uniform,2030
LT_Nuclear,4,5,uniform,2030
LT_CCGT,4,5,uniform,2030
LT_OCGT,4,5,uniform,2030
LT_Battery,4,5,uniform,2030
LT_E_Demand,4,5,uniform,2030
LT_Balance,4,5,uniform,2030
LT_Solar,4,6,uniform,2030
LT_Wind_Onshore,4,6,uniform,2030
LT_Wind_Offshore,4,6,uniform,2030
LT_Coal,4,6,uniform,2030
LT_Nuclear,4,6,uniform,2030
LT_CCGT,4,6,uniform,2030
LT_OCGT,4,6,uniform,2030
LT_Battery,4,6,uniform,2030
LT_E_Demand,4,6,uniform,2030
LT_Balance,4,6,uniform,2030
LT_Solar,4,7,uniform,2030
LT_Wind_Onshore,4,7,uniform,2030
LT_Wind_Offshore,4,7,uniform,2030
LT_Coal,4,7,uniform,2030
LT_Nuclear,4,7,uniform,2030
LT_CCGT,4,7,uniform,2030
LT_OCGT,4,7,uniform,2030
LT_Battery,4,7,uniform,2030
LT_E_Demand,4,7,uniform,2030
LT_Balance,4,7,uniform,2030
LT_Solar,4,8,uniform,2030
LT_Wind_Onshore,4,8,uniform,2030
LT_Wind_Offshore,4,8,uniform,2030
LT_Coal,4,8,uniform,2030
LT_Nuclear,4,8,uniform,2030
LT_CCGT,4,8,uniform,2030
LT_OCGT,4,8,uniform,2030
LT_Battery,4,8,uniform,2030
LT_E_Demand,4,8,uniform,2030
LT_Balance,4,8,uniform,2030
LT_Solar,4,9,uniform,2030
LT_Wind_Onshore,4,9,uniform,2030
LT_Wind_Offshore,4,9,uniform,2030
LT_Coal,4,9,uniform,2030
LT_Nuclear,4,9,uniform,2030
LT_CCGT,4,9,uniform,2030
LT_OCGT,4,9,uniform,2030
LT_Battery,4,9,uniform,2030
LT_E_Demand,4,9,uniform,2030
LT_Balance,4,9,uniform,2030
LT_Solar,4,10,uniform,2030
LT_Wind_Onshore,4,10,uniform,2030
LT_Wind_Offshore,4,10,uniform,2030
LT_Coal,4,10,uniform,2030
LT_Nuclear,4,10,uniform,2030
LT_CCGT,4,10,uniform,2030
LT_OCGT,4,10,uniform,2030
LT_Battery,4,10,uniform,2030
LT_E_Demand,4,10,uniform,2030
LT_Balance,4,10,uniform,2030
FI_Solar,4,1,uniform,2030
FI_Wind_Onshore,4,1,uniform,2030
FI_Wind_Offshore,4,1,uniform,2030
FI_Coal,4,1,uniform,2030
FI_Nuclear,4,1,uniform,2030
FI_CCGT,4,1,uniform,2030
FI_OCGT,4,1,uniform,2030
FI_Battery,4,1,uniform,2030
FI_E_Demand,4,1,uniform,2030
FI_Balance,4,1,uniform,2030
FI_Solar,4,2,uniform,2030
FI_Wind_Onshore,4,2,uniform,2030
FI_Wind_Offshore,4,2,uniform,2030
FI_Coal,4,2,uniform,2030
FI_Nuclear,4,2,uniform,2030
FI_CCGT,4,2,uniform,2030
FI_OCGT,4,2,uniform,2030
FI_Battery,4,2,uniform,2030
FI_E_Demand,4,2,uniform,2030
FI_Balance,4,2,uniform,2030
FI_Solar,4,3,uniform,2030
FI_Wind_Onshore,4,3,uniform,2030
FI_Wind_Offshore,4,3,uniform,2030
FI_Coal,4,3,uniform,2030
FI_Nuclear,4,3,uniform,2030
FI_CCGT,4,3,uniform,2030
FI_OCGT,4,3,uniform,2030
FI_Battery,4,3,uniform,2030
FI_E_Demand,4,3,uniform,2030
FI_Balance,4,3,uniform,2030
FI_Solar,4,4,uniform,2030
FI_Wind_Onshore,4,4,uniform,2030
FI_Wind_Offshore,4,4,uniform,2030
FI_Coal,4,4,uniform,2030
FI_Nuclear,4,4,uniform,2030
FI_CCGT,4,4,uniform,2030
FI_OCGT,4,4,uniform,2030
FI_Battery,4,4,uniform,2030
FI_E_Demand,4,4,uniform,2030
FI_Balance,4,4,uniform,2030
FI_Solar,4,5,uniform,2030
FI_Wind_Onshore,4,5,uniform,2030
FI_Wind_Offshore,4,5,uniform,2030
FI_Coal,4,5,uniform,2030
FI_Nuclear,4,5,uniform,2030
FI_CCGT,4,5,uniform,2030
FI_OCGT,4,5,uniform,2030
FI_Battery,4,5,uniform,2030
FI_E_Demand,4,5,uniform,2030
FI_Balance,4,5,uniform,2030
FI_Solar,4,6,uniform,2030
FI_Wind_Onshore,4,6,uniform,2030
FI_Wind_Offshore,4,6,uniform,2030
FI_Coal,4,6,uniform,2030
FI_Nuclear,4,6,uniform,2030
FI_CCGT,4,6,uniform,2030
FI_OCGT,4,6,uniform,2030
FI_Battery,4,6,uniform,2030
FI_E_Demand,4,6,uniform,2030
FI_Balance,4,6,uniform,2030
FI_Solar,4,7,uniform,2030
FI_Wind_Onshore,4,7,uniform,2030
FI_Wind_Offshore,4,7,uniform,2030
FI_Coal,4,7,uniform,2030
FI_Nuclear,4,7,uniform,2030
FI_CCGT,4,7,uniform,2030
FI_OCGT,4,7,uniform,2030
FI_Battery,4,7,uniform,2030
FI_E_Demand,4,7,uniform,2030
FI_Balance,4,7,uniform,2030
FI_Solar,4,8,uniform,2030
FI_Wind_Onshore,4,8,uniform,2030
FI_Wind_Offshore,4,8,uniform,2030
FI_Coal,4,8,uniform,2030
FI_Nuclear,4,8,uniform,2030
FI_CCGT,4,8,uniform,2030
FI_OCGT,4,8,uniform,2030
FI_Battery,4,8,uniform,2030
FI_E_Demand,4,8,uniform,2030
FI_Balance,4,8,uniform,2030
FI_Solar,4,9,uniform,2030
FI_Wind_Onshore,4,9,uniform,2030
FI_Wind_Offshore,4,9,uniform,2030
FI_Coal,4,9,uniform,2030
FI_Nuclear,4,9,uniform,2030
FI_CCGT,4,9,uniform,2030
FI_OCGT,4,9,uniform,2030
FI_Battery,4,9,uniform,2030
FI_E_Demand,4,9,uniform,2030
FI_Balance,4,9,uniform,2030
FI_Solar,4,10,uniform,2030
FI_Wind_Onshore,4,10,uniform,2030
FI_Wind_Offshore,4,10,uniform,2030
FI_Coal,4,10,uniform,2030
FI_Nuclear,4,10,uniform,2030
FI_CCGT,4,10,uniform,2030
FI_OCGT,4,10,uniform,2030
FI_Battery,4,10,uniform,2030
FI_E_Demand,4,10,uniform,2030
FI_Balance,4,10,uniform,2030
SI_Solar,4,1,uniform,2030
SI_Wind_Onshore,4,1,uniform,2030
SI_Wind_Offshore,4,1,uniform,2030
SI_Coal,4,1,uniform,2030
SI_Nuclear,4,1,uniform,2030
SI_CCGT,4,1,uniform,2030
SI_OCGT,4,1,uniform,2030
SI_Battery,4,1,uniform,2030
SI_E_Demand,4,1,uniform,2030
SI_Balance,4,1,uniform,2030
SI_Solar,4,2,uniform,2030
SI_Wind_Onshore,4,2,uniform,2030
SI_Wind_Offshore,4,2,uniform,2030
SI_Coal,4,2,uniform,2030
SI_Nuclear,4,2,uniform,2030
SI_CCGT,4,2,uniform,2030
SI_OCGT,4,2,uniform,2030
SI_Battery,4,2,uniform,2030
SI_E_Demand,4,2,uniform,2030
SI_Balance,4,2,uniform,2030
SI_Solar,4,3,uniform,2030
SI_Wind_Onshore,4,3,uniform,2030
SI_Wind_Offshore,4,3,uniform,2030
SI_Coal,4,3,uniform,2030
SI_Nuclear,4,3,uniform,2030
SI_CCGT,4,3,uniform,2030
SI_OCGT,4,3,uniform,2030
SI_Battery,4,3,uniform,2030
SI_E_Demand,4,3,uniform,2030
SI_Balance,4,3,uniform,2030
SI_Solar,4,4,uniform,2030
SI_Wind_Onshore,4,4,uniform,2030
SI_Wind_Offshore,4,4,uniform,2030
SI_Coal,4,4,uniform,2030
SI_Nuclear,4,4,uniform,2030
SI_CCGT,4,4,uniform,2030
SI_OCGT,4,4,uniform,2030
SI_Battery,4,4,uniform,2030
SI_E_Demand,4,4,uniform,2030
SI_Balance,4,4,uniform,2030
SI_Solar,4,5,uniform,2030
SI_Wind_Onshore,4,5,uniform,2030
SI_Wind_Offshore,4,5,uniform,2030
SI_Coal,4,5,uniform,2030
SI_Nuclear,4,5,uniform,2030
SI_CCGT,4,5,uniform,2030
SI_OCGT,4,5,uniform,2030
SI_Battery,4,5,uniform,2030
SI_E_Demand,4,5,uniform,2030
SI_Balance,4,5,uniform,2030
SI_Solar,4,6,uniform,2030
SI_Wind_Onshore,4,6,uniform,2030
SI_Wind_Offshore,4,6,uniform,2030
SI_Coal,4,6,uniform,2030
SI_Nuclear,4,6,uniform,2030
SI_CCGT,4,6,uniform,2030
SI_OCGT,4,6,uniform,2030
SI_Battery,4,6,uniform,2030
SI_E_Demand,4,6,uniform,2030
SI_Balance,4,6,uniform,2030
SI_Solar,4,7,uniform,2030
SI_Wind_Onshore,4,7,uniform,2030
SI_Wind_Offshore,4,7,uniform,2030
SI_Coal,4,7,uniform,2030
SI_Nuclear,4,7,uniform,2030
SI_CCGT,4,7,uniform,2030
SI_OCGT,4,7,uniform,2030
SI_Battery,4,7,uniform,2030
SI_E_Demand,4,7,uniform,2030
SI_Balance,4,7,uniform,2030
SI_Solar,4,8,uniform,2030
SI_Wind_Onshore,4,8,uniform,2030
SI_Wind_Offshore,4,8,uniform,2030
SI_Coal,4,8,uniform,2030
SI_Nuclear,4,8,uniform,2030
SI_CCGT,4,8,uniform,2030
SI_OCGT,4,8,uniform,2030
SI_Battery,4,8,uniform,2030
SI_E_Demand,4,8,uniform,2030
SI_Balance,4,8,uniform,2030
SI_Solar,4,9,uniform,2030
SI_Wind_Onshore,4,9,uniform,2030
SI_Wind_Offshore,4,9,uniform,2030
SI_Coal,4,9,uniform,2030
SI_Nuclear,4,9,uniform,2030
SI_CCGT,4,9,uniform,2030
SI_OCGT,4,9,uniform,2030
SI_Battery,4,9,uniform,2030
SI_E_Demand,4,9,uniform,2030
SI_Balance,4,9,uniform,2030
SI_Solar,4,10,uniform,2030
SI_Wind_Onshore,4,10,uniform,2030
SI_Wind_Offshore,4,10,uniform,2030
SI_Coal,4,10,uniform,2030
SI_Nuclear,4,10,uniform,2030
SI_CCGT,4,10,uniform,2030
SI_OCGT,4,10,uniform,2030
SI_Battery,4,10,uniform,2030
SI_E_Demand,4,10,uniform,2030
SI_Balance,4,10,uniform,2030
HU_Solar,4,1,uniform,2030
HU_Wind_Onshore,4,1,uniform,2030
HU_Wind_Offshore,4,1,uniform,2030
HU_Coal,4,1,uniform,2030
HU_Nuclear,4,1,uniform,2030
HU_CCGT,4,1,uniform,2030
HU_OCGT,4,1,uniform,2030
HU_Battery,4,1,uniform,2030
HU_E_Demand,4,1,uniform,2030
HU_Balance,4,1,uniform,2030
HU_Solar,4,2,uniform,2030
HU_Wind_Onshore,4,2,uniform,2030
HU_Wind_Offshore,4,2,uniform,2030
HU_Coal,4,2,uniform,2030
HU_Nuclear,4,2,uniform,2030
HU_CCGT,4,2,uniform,2030
HU_OCGT,4,2,uniform,2030
HU_Battery,4,2,uniform,2030
HU_E_Demand,4,2,uniform,2030
HU_Balance,4,2,uniform,2030
HU_Solar,4,3,uniform,2030
HU_Wind_Onshore,4,3,uniform,2030
HU_Wind_Offshore,4,3,uniform,2030
HU_Coal,4,3,uniform,2030
HU_Nuclear,4,3,uniform,2030
HU_CCGT,4,3,uniform,2030
HU_OCGT,4,3,uniform,2030
HU_Battery,4,3,uniform,2030
HU_E_Demand,4,3,uniform,2030
HU_Balance,4,3,uniform,2030
HU_Solar,4,4,uniform,2030
HU_Wind_Onshore,4,4,uniform,2030
HU_Wind_Offshore,4,4,uniform,2030
HU_Coal,4,4,uniform,2030
HU_Nuclear,4,4,uniform,2030
HU_CCGT,4,4,uniform,2030
HU_OCGT,4,4,uniform,2030
HU_Battery,4,4,uniform,2030
HU_E_Demand,4,4,uniform,2030
HU_Balance,4,4,uniform,2030
HU_Solar,4,5,uniform,2030
HU_Wind_Onshore,4,5,uniform,2030
HU_Wind_Offshore,4,5,uniform,2030
HU_Coal,4,5,uniform,2030
HU_Nuclear,4,5,uniform,2030
HU_CCGT,4,5,uniform,2030
HU_OCGT,4,5,uniform,2030
HU_Battery,4,5,uniform,2030
HU_E_Demand,4,5,uniform,2030
HU_Balance,4,5,uniform,2030
HU_Solar,4,6,uniform,2030
HU_Wind_Onshore,4,6,uniform,2030
HU_Wind_Offshore,4,6,uniform,2030
HU_Coal,4,6,uniform,2030
HU_Nuclear,4,6,uniform,2030
HU_CCGT,4,6,uniform,2030
HU_OCGT,4,6,uniform,2030
HU_Battery,4,6,uniform,2030
HU_E_Demand,4,6,uniform,2030
HU_Balance,4,6,uniform,2030
HU_Solar,4,7,uniform,2030
HU_Wind_Onshore,4,7,uniform,2030
HU_Wind_Offshore,4,7,uniform,2030
HU_Coal,4,7,uniform,2030
HU_Nuclear,4,7,uniform,2030
HU_CCGT,4,7,uniform,2030
HU_OCGT,4,7,uniform,2030
HU_Battery,4,7,uniform,2030
HU_E_Demand,4,7,uniform,2030
HU_Balance,4,7,uniform,2030
HU_Solar,4,8,uniform,2030
HU_Wind_Onshore,4,8,uniform,2030
HU_Wind_Offshore,4,8,uniform,2030
HU_Coal,4,8,uniform,2030
HU_Nuclear,4,8,uniform,2030
HU_CCGT,4,8,uniform,2030
HU_OCGT,4,8,uniform,2030
HU_Battery,4,8,uniform,2030
HU_E_Demand,4,8,uniform,2030
HU_Balance,4,8,uniform,2030
HU_Solar,4,9,uniform,2030
HU_Wind_Onshore,4,9,uniform,2030
HU_Wind_Offshore,4,9,uniform,2030
HU_Coal,4,9,uniform,2030
HU_Nuclear,4,9,uniform,2030
HU_CCGT,4,9,uniform,2030
HU_OCGT,4,9,uniform,2030
HU_Battery,4,9,uniform,2030
HU_E_Demand,4,9,uniform,2030
HU_Balance,4,9,uniform,2030
HU_Solar,4,10,uniform,2030
HU_Wind_Onshore,4,10,uniform,2030
HU_Wind_Offshore,4,10,uniform,2030
HU_Coal,4,10,uniform,2030
HU_Nuclear,4,10,uniform,2030
HU_CCGT,4,10,uniform,2030
HU_OCGT,4,10,uniform,2030
HU_Battery,4,10,uniform,2030
HU_E_Demand,4,10,uniform,2030
HU_Balance,4,10,uniform,2030
SK_Solar,4,1,uniform,2030
SK_Wind_Onshore,4,1,uniform,2030
SK_Wind_Offshore,4,1,uniform,2030
SK_Coal,4,1,uniform,2030
SK_Nuclear,4,1,uniform,2030
SK_CCGT,4,1,uniform,2030
SK_OCGT,4,1,uniform,2030
SK_Battery,4,1,uniform,2030
SK_E_Demand,4,1,uniform,2030
SK_Balance,4,1,uniform,2030
SK_Solar,4,2,uniform,2030
SK_Wind_Onshore,4,2,uniform,2030
SK_Wind_Offshore,4,2,uniform,2030
SK_Coal,4,2,uniform,2030
SK_Nuclear,4,2,uniform,2030
SK_CCGT,4,2,uniform,2030
SK_OCGT,4,2,uniform,2030
SK_Battery,4,2,uniform,2030
SK_E_Demand,4,2,uniform,2030
SK_Balance,4,2,uniform,2030
SK_Solar,4,3,uniform,2030
SK_Wind_Onshore,4,3,uniform,2030
SK_Wind_Offshore,4,3,uniform,2030
SK_Coal,4,3,uniform,2030
SK_Nuclear,4,3,uniform,2030
SK_CCGT,4,3,uniform,2030
SK_OCGT,4,3,uniform,2030
SK_Battery,4,3,uniform,2030
SK_E_Demand,4,3,uniform,2030
SK_Balance,4,3,uniform,2030
SK_Solar,4,4,uniform,2030
SK_Wind_Onshore,4,4,uniform,2030
SK_Wind_Offshore,4,4,uniform,2030
SK_Coal,4,4,uniform,2030
SK_Nuclear,4,4,uniform,2030
SK_CCGT,4,4,uniform,2030
SK_OCGT,4,4,uniform,2030
SK_Battery,4,4,uniform,2030
SK_E_Demand,4,4,uniform,2030
SK_Balance,4,4,uniform,2030
SK_Solar,4,5,uniform,2030
SK_Wind_Onshore,4,5,uniform,2030
SK_Wind_Offshore,4,5,uniform,2030
SK_Coal,4,5,uniform,2030
SK_Nuclear,4,5,uniform,2030
SK_CCGT,4,5,uniform,2030
SK_OCGT,4,5,uniform,2030
SK_Battery,4,5,uniform,2030
SK_E_Demand,4,5,uniform,2030
SK_Balance,4,5,uniform,2030
SK_Solar,4,6,uniform,2030
SK_Wind_Onshore,4,6,uniform,2030
SK_Wind_Offshore,4,6,uniform,2030
SK_Coal,4,6,uniform,2030
SK_Nuclear,4,6,uniform,2030
SK_CCGT,4,6,uniform,2030
SK_OCGT,4,6,uniform,2030
SK_Battery,4,6,uniform,2030
SK_E_Demand,4,6,uniform,2030
SK_Balance,4,6,uniform,2030
SK_Solar,4,7,uniform,2030
SK_Wind_Onshore,4,7,uniform,2030
SK_Wind_Offshore,4,7,uniform,2030
SK_Coal,4,7,uniform,2030
SK_Nuclear,4,7,uniform,2030
SK_CCGT,4,7,uniform,2030
SK_OCGT,4,7,uniform,2030
SK_Battery,4,7,uniform,2030
SK_E_Demand,4,7,uniform,2030
SK_Balance,4,7,uniform,2030
SK_Solar,4,8,uniform,2030
SK_Wind_Onshore,4,8,uniform,2030
SK_Wind_Offshore,4,8,uniform,2030
SK_Coal,4,8,uniform,2030
SK_Nuclear,4,8,uniform,2030
SK_CCGT,4,8,uniform,2030
SK_OCGT,4,8,uniform,2030
SK_Battery,4,8,uniform,2030
SK_E_Demand,4,8,uniform,2030
SK_Balance,4,8,uniform,2030
SK_Solar,4,9,uniform,2030
SK_Wind_Onshore,4,9,uniform,2030
SK_Wind_Offshore,4,9,uniform,2030
SK_Coal,4,9,uniform,2030
SK_Nuclear,4,9,uniform,2030
SK_CCGT,4,9,uniform,2030
SK_OCGT,4,9,uniform,2030
SK_Battery,4,9,uniform,2030
SK_E_Demand,4,9,uniform,2030
SK_Balance,4,9,uniform,2030
SK_Solar,4,10,uniform,2030
SK_Wind_Onshore,4,10,uniform,2030
SK_Wind_Offshore,4,10,uniform,2030
SK_Coal,4,10,uniform,2030
SK_Nuclear,4,10,uniform,2030
SK_CCGT,4,10,uniform,2030
SK_OCGT,4,10,uniform,2030
SK_Battery,4,10,uniform,2030
SK_E_Demand,4,10,uniform,2030
SK_Balance,4,10,uniform,2030
PT_Solar,5,1,uniform,2030
PT_Wind_Onshore,5,1,uniform,2030
PT_Wind_Offshore,5,1,uniform,2030
PT_Coal,5,1,uniform,2030
PT_Nuclear,5,1,uniform,2030
PT_CCGT,5,1,uniform,2030
PT_OCGT,5,1,uniform,2030
PT_Battery,5,1,uniform,2030
PT_E_Demand,5,1,uniform,2030
PT_Balance,5,1,uniform,2030
PT_Solar,5,2,uniform,2030
PT_Wind_Onshore,5,2,uniform,2030
PT_Wind_Offshore,5,2,uniform,2030
PT_Coal,5,2,uniform,2030
PT_Nuclear,5,2,uniform,2030
PT_CCGT,5,2,uniform,2030
PT_OCGT,5,2,uniform,2030
PT_Battery,5,2,uniform,2030
PT_E_Demand,5,2,uniform,2030
PT_Balance,5,2,uniform,2030
PT_Solar,5,3,uniform,2030
PT_Wind_Onshore,5,3,uniform,2030
PT_Wind_Offshore,5,3,uniform,2030
PT_Coal,5,3,uniform,2030
PT_Nuclear,5,3,uniform,2030
PT_CCGT,5,3,uniform,2030
PT_OCGT,5,3,uniform,2030
PT_Battery,5,3,uniform,2030
PT_E_Demand,5,3,uniform,2030
PT_Balance,5,3,uniform,2030
PT_Solar,5,4,uniform,2030
PT_Wind_Onshore,5,4,uniform,2030
PT_Wind_Offshore,5,4,uniform,2030
