asset,partition,rep_period,specification,year
ES_Solar,6,3,uniform,2030
ES_Wind_Onshore,6,3,uniform,2030
ES_Wind_Offshore,6,3,uniform,2030
ES_Coal,6,3,uniform,2030
ES_Nuclear,6,3,uniform,2030
ES_CCGT,6,3,uniform,2030
ES_OCGT,6,3,uniform,2030
ES_Battery,6,3,uniform,2030
ES_E_Demand,6,3,uniform,2030
ES_Balance,6,3,uniform,2030
ES_Solar,6,4,uniform,2030
ES_Wind_Onshore,6,4,uniform,2030
ES_Wind_Offshore,6,4,uniform,2030
ES_Coal,6,4,uniform,2030
ES_Nuclear,6,4,uniform,2030
ES_CCGT,6,4,uniform,2030
ES_OCGT,6,4,uniform,2030
ES_Battery,6,4,uniform,2030
ES_E_Demand,6,4,uniform,2030
ES_Balance,6,4,uniform,2030
ES_Solar,6,5,uniform,2030
ES_Wind_Onshore,6,5,uniform,2030
ES_Wind_Offshore,6,5,uniform,2030
ES_Coal,6,5,uniform,2030
ES_Nuclear,6,5,uniform,2030
ES_CCGT,6,5,uniform,2030
ES_OCGT,6,5,uniform,2030
ES_Battery,6,5,uniform,2030
ES_E_Demand,6,5,uniform,2030
ES_Balance,6,5,uniform,2030
ES_Solar,6,6,uniform,2030
ES_Wind_Onshore,6,6,uniform,2030
ES_Wind_Offshore,6,6,uniform,2030
ES_Coal,6,6,uniform,2030
ES_Nuclear,6,6,uniform,2030
ES_CCGT,6,6,uniform,2030
ES_OCGT,6,6,uniform,2030
ES_Battery,6,6,uniform,2030
ES_E_Demand,6,6,uniform,2030
ES_Balance,6,6,uniform,2030
ES_Solar,6,7,uniform,2030
ES_Wind_Onshore,6,7,uniform,2030
ES_Wind_Offshore,6,7,uniform,2030
ES_Coal,6,7,uniform,2030
ES_Nuclear,6,7,uniform,2030
ES_CCGT,6,7,uniform,2030
ES_OCGT,6,7,uniform,2030
ES_Battery,6,7,uniform,2030
ES_E_Demand,6,7,uniform,2030
ES_Balance,6,7,uniform,2030
ES_Solar,6,8,uniform,2030
ES_Wind_Onshore,6,8,uniform,2030
ES_Wind_Offshore,6,8,uniform,2030
ES_Coal,6,8,uniform,2030
ES_Nuclear,6,8,uniform,2030
ES_CCGT,6,8,uniform,2030
ES_OCGT,6,8,uniform,2030
ES_Battery,6,8,uniform,2030
ES_E_Demand,6,8,uniform,2030
ES_Balance,6,8,uniform,2030
ES_Solar,6,9,uniform,2030
ES_Wind_Onshore,6,9,uniform,2030
ES_Wind_Offshore,6,9,uniform,2030
ES_Coal,6,9,uniform,2030
ES_Nuclear,6,9,uniform,2030
ES_CCGT,6,9,uniform,2030
ES_OCGT,6,9,uniform,2030
ES_Battery,6,9,uniform,2030
ES_E_Demand,6,9,uniform,2030
ES_Balance,6,9,uniform,2030
ES_Solar,6,10,uniform,2030
ES_Wind_Onshore,6,10,uniform,2030
ES_Wind_Offshore,6,10,uniform,2030
ES_Coal,6,10,uniform,2030
ES_Nuclear,6,10,uniform,2030
ES_CCGT,6,10,uniform,2030
ES_OCGT,6,10,uniform,2030
ES_Battery,6,10,uniform,2030
ES_E_Demand,6,10,uniform,2030
ES_Balance,6,10,uniform,2030
IT_Solar,6,1,uniform,2030
IT_Wind_Onshore,6,1,uniform,2030
IT_Wind_Offshore,6,1,uniform,2030
IT_Coal,6,1,uniform,2030
IT_Nuclear,6,1,uniform,2030
IT_CCGT,6,1,uniform,2030
IT_OCGT,6,1,uniform,2030
IT_Battery,6,1,uniform,2030
IT_E_Demand,6,1,uniform,2030
IT_Balance,6,1,uniform,2030
IT_Solar,6,2,uniform,2030
IT_Wind_Onshore,6,2,uniform,2030
IT_Wind_Offshore,6,2,uniform,2030
IT_Coal,6,2,uniform,2030
IT_Nuclear,6,2,uniform,2030
IT_CCGT,6,2,uniform,2030
IT_OCGT,6,2,uniform,2030
IT_Battery,6,2,uniform,2030
IT_E_Demand,6,2,uniform,2030
IT_Balance,6,2,uniform,2030
IT_Solar,6,3,uniform,2030
IT_Wind_Onshore,6,3,uniform,2030
IT_Wind_Offshore,6,3,uniform,2030
IT_Coal,6,3,uniform,2030
IT_Nuclear,6,3,uniform,2030
IT_CCGT,6,3,uniform,2030
IT_OCGT,6,3,uniform,2030
IT_Battery,6,3,uniform,2030
IT_E_Demand,6,3,uniform,2030
IT_Balance,6,3,uniform,2030
IT_Solar,6,4,uniform,2030
IT_Wind_Onshore,6,4,uniform,2030
IT_Wind_Offshore,6,4,uniform,2030
IT_Coal,6,4,uniform,2030
IT_Nuclear,6,4,uniform,2030
IT_CCGT,6,4,uniform,2030
IT_OCGT,6,4,uniform,2030
IT_Battery,6,4,uniform,2030
IT_E_Demand,6,4,uniform,2030
IT_Balance,6,4,uniform,2030
IT_Solar,6,5,uniform,2030
IT_Wind_Onshore,6,5,uniform,2030
IT_Wind_Offshore,6,5,uniform,2030
IT_Coal,6,5,uniform,2030
IT_Nuclear,6,5,uniform,2030
IT_CCGT,6,5,uniform,2030
IT_OCGT,6,5,uniform,2030
IT_Battery,6,5,uniform,2030
IT_E_Demand,6,5,uniform,2030
IT_Balance,6,5,uniform,2030
IT_Solar,6,6,uniform,2030
IT_Wind_Onshore,6,6,uniform,2030
IT_Wind_Offshore,6,6,uniform,2030
IT_Coal,6,6,uniform,2030
IT_Nuclear,6,6,uniform,2030
IT_CCGT,6,6,uniform,2030
IT_OCGT,6,6,uniform,2030
IT_Battery,6,6,uniform,2030
IT_E_Demand,6,6,uniform,2030
IT_Balance,6,6,uniform,2030
IT_Solar,6,7,uniform,2030
IT_Wind_Onshore,6,7,uniform,2030
IT_Wind_Offshore,6,7,uniform,2030
IT_Coal,6,7,uniform,2030
IT_Nuclear,6,7,uniform,2030
IT_CCGT,6,7,uniform,2030
IT_OCGT,6,7,uniform,2030
IT_Battery,6,7,uniform,2030
IT_E_Demand,6,7,uniform,2030
IT_Balance,6,7,uniform,2030
IT_Solar,6,8,uniform,2030
IT_Wind_Onshore,6,8,uniform,2030
IT_Wind_Offshore,6,8,uniform,2030
IT_Coal,6,8,uniform,2030
IT_Nuclear,6,8,uniform,2030
IT_CCGT,6,8,uniform,2030
IT_OCGT,6,8,uniform,2030
IT_Battery,6,8,uniform,2030
IT_E_Demand,6,8,uniform,2030
IT_Balance,6,8,uniform,2030
IT_Solar,6,9,uniform,2030
IT_Wind_Onshore,6,9,uniform,2030
IT_Wind_Offshore,6,9,uniform,2030
IT_Coal,6,9,uniform,2030
IT_Nuclear,6,9,uniform,2030
IT_CCGT,6,9,uniform,2030
IT_OCGT,6,9,uniform,2030
IT_Battery,6,9,uniform,2030
IT_E_Demand,6,9,uniform,2030
IT_Balance,6,9,uniform,2030
IT_Solar,6,10,uniform,2030
IT_Wind_Onshore,6,10,uniform,2030
IT_Wind_Offshore,6,10,uniform,2030
IT_Coal,6,10,uniform,2030
IT_Nuclear,6,10,uniform,2030
IT_CCGT,6,10,uniform,2030
IT_OCGT,6,10,uniform,2030
IT_Battery,6,10,uniform,2030
IT_E_Demand,6,10,uniform,2030
IT_Balance,6,10,uniform,2030
LT_Solar,6,1,uniform,2030
LT_Wind_Onshore,6,1,uniform,2030
LT_Wind_Offshore,6,1,uniform,2030
LT_Coal,6,1,uniform,2030
LT_Nuclear,6,1,uniform,2030
LT_CCGT,6,1,uniform,2030
LT_OCGT,6,1,uniform,2030
LT_Battery,6,1,uniform,2030
LT_E_Demand,6,1,uniform,2030
LT_Balance,6,1,uniform,2030
LT_Solar,6,2,uniform,2030
LT_Wind_Onshore,6,2,uniform,2030
LT_Wind_Offshore,6,2,uniform,2030
LT_Coal,6,2,uniform,2030
LT_Nuclear,6,2,uniform,2030
LT_CCGT,6,2,uniform,2030
LT_OCGT,6,2,uniform,2030
LT_Battery,6,2,uniform,2030
LT_E_Demand,6,2,uniform,2030
LT_Balance,6,2,uniform,2030
LT_Solar,6,3,uniform,2030
LT_Wind_Onshore,6,3,uniform,2030
LT_Wind_Offshore,6,3,uniform,2030
LT_Coal,6,3,uniform,2030
LT_Nuclear,6,3,uniform,2030
LT_CCGT,6,3,uniform,2030
LT_OCGT,6,3,uniform,2030
LT_Battery,6,3,uniform,2030
LT_E_Demand,6,3,uniform,2030
LT_Balance,6,3,uniform,2030
LT_Solar,6,4,uniform,2030
LT_Wind_Onshore,6,4,uniform,2030
LT_Wind_Offshore,6,4,uniform,2030
LT_Coal,6,4,uniform,2030
LT_Nuclear,6,4,uniform,2030
LT_CCGT,6,4,uniform,2030
LT_OCGT,6,4,uniform,2030
LT_Battery,6,4,uniform,2030
LT_E_Demand,6,4,uniform,2030
LT_Balance,6,4,uniform,2030
LT_Solar,6,5,uniform,2030
LT_Wind_Onshore,6,5,uniform,2030
LT_Wind_Offshore,6,5,uniform,2030
LT_Coal,6,5,uniform,2030
LT_Nuclear,6,5,uniform,2030
LT_CCGT,6,5,uniform,2030
LT_OCGT,6,5,uniform,2030
LT_Battery,6,5,uniform,2030
LT_E_Demand,6,5,uniform,2030
LT_Balance,6,5,uniform,2030
LT_Solar,6,6,uniform,2030
LT_Wind_Onshore,6,6,uniform,2030
LT_Wind_Offshore,6,6,uniform,2030
LT_Coal,6,6,uniform,2030
LT_Nuclear,6,6,uniform,2030
LT_CCGT,6,6,uniform,2030
LT_OCGT,6,6,uniform,2030
LT_Battery,6,6,uniform,2030
LT_E_Demand,6,6,uniform,2030
LT_Balance,6,6,uniform,2030
LT_Solar,6,7,uniform,2030
LT_Wind_Onshore,6,7,uniform,2030
LT_Wind_Offshore,6,7,uniform,2030
LT_Coal,6,7,uniform,2030
LT_Nuclear,6,7,uniform,2030
LT_CCGT,6,7,uniform,2030
LT_OCGT,6,7,uniform,2030
LT_Battery,6,7,uniform,2030
LT_E_Demand,6,7,uniform,2030
LT_Balance,6,7,uniform,2030
LT_Solar,6,8,uniform,2030
LT_Wind_Onshore,6,8,uniform,2030
LT_Wind_Offshore,6,8,uniform,2030
LT_Coal,6,8,uniform,2030
LT_Nuclear,6,8,uniform,2030
LT_CCGT,6,8,uniform,2030
LT_OCGT,6,8,uniform,2030
LT_Battery,6,8,uniform,2030
LT_E_Demand,6,8,uniform,2030
LT_Balance,6,8,uniform,2030
LT_Solar,6,9,uniform,2030
LT_Wind_Onshore,6,9,uniform,2030
LT_Wind_Offshore,6,9,uniform,2030
LT_Coal,6,9,uniform,2030
LT_Nuclear,6,9,uniform,2030
LT_CCGT,6,9,uniform,2030
LT_OCGT,6,9,uniform,2030
LT_Battery,6,9,uniform,2030
LT_E_Demand,6,9,uniform,2030
LT_Balance,6,9,uniform,2030
LT_Solar,6,10,uniform,2030
LT_Wind_Onshore,6,10,uniform,2030
LT_Wind_Offshore,6,10,uniform,2030
LT_Coal,6,10,uniform,2030
LT_Nuclear,6,10,uniform,2030
LT_CCGT,6,10,uniform,2030
LT_OCGT,6,10,uniform,2030
LT_Battery,6,10,uniform,2030
LT_E_Demand,6,10,uniform,2030
LT_Balance,6,10,uniform,2030
FI_Solar,6,1,uniform,2030
FI_Wind_Onshore,6,1,uniform,2030
FI_Wind_Offshore,6,1,uniform,2030
FI_Coal,6,1,uniform,2030
FI_Nuclear,6,1,uniform,2030
FI_CCGT,6,1,uniform,2030
FI_OCGT,6,1,uniform,2030
FI_Battery,6,1,uniform,2030
FI_E_Demand,6,1,uniform,2030
FI_Balance,6,1,uniform,2030
FI_Solar,6,2,uniform,2030
FI_Wind_Onshore,6,2,uniform,2030
FI_Wind_Offshore,6,2,uniform,2030
FI_Coal,6,2,uniform,2030
FI_Nuclear,6,2,uniform,2030
FI_CCGT,6,2,uniform,2030
FI_OCGT,6,2,uniform,2030
FI_Battery,6,2,uniform,2030
FI_E_Demand,6,2,uniform,2030
FI_Balance,6,2,uniform,2030
FI_Solar,6,3,uniform,2030
FI_Wind_Onshore,6,3,uniform,2030
FI_Wind_Offshore,6,3,uniform,2030
FI_Coal,6,3,uniform,2030
FI_Nuclear,6,3,uniform,2030
FI_CCGT,6,3,uniform,2030
FI_OCGT,6,3,uniform,2030
FI_Battery,6,3,uniform,2030
FI_E_Demand,6,3,uniform,2030
FI_Balance,6,3,uniform,2030
FI_Solar,6,4,uniform,2030
FI_Wind_Onshore,6,4,uniform,2030
FI_Wind_Offshore,6,4,uniform,2030
FI_Coal,6,4,uniform,2030
FI_Nuclear,6,4,uniform,2030
FI_CCGT,6,4,uniform,2030
FI_OCGT,6,4,uniform,2030
FI_Battery,6,4,uniform,2030
FI_E_Demand,6,4,uniform,2030
FI_Balance,6,4,uniform,2030
FI_Solar,6,5,uniform,2030
FI_Wind_Onshore,6,5,uniform,2030
FI_Wind_Offshore,6,5,uniform,2030
FI_Coal,6,5,uniform,2030
FI_Nuclear,6,5,uniform,2030
FI_CCGT,6,5,uniform,2030
FI_OCGT,6,5,uniform,2030
FI_Battery,6,5,uniform,2030
FI_E_Demand,6,5,uniform,2030
FI_Balance,6,5,uniform,2030
FI_Solar,6,6,uniform,2030
FI_Wind_Onshore,6,6,uniform,2030
FI_Wind_Offshore,6,6,uniform,2030
FI_Coal,6,6,uniform,2030
FI_Nuclear,6,6,uniform,2030
FI_CCGT,6,6,uniform,2030
FI_OCGT,6,6,uniform,2030
FI_Battery,6,6,uniform,2030
FI_E_Demand,6,6,uniform,2030
FI_Balance,6,6,uniform,2030
FI_Solar,6,7,uniform,2030
FI_Wind_Onshore,6,7,uniform,2030
FI_Wind_Offshore,6,7,uniform,2030
FI_Coal,6,7,uniform,2030
FI_Nuclear,6,7,uniform,2030
FI_CCGT,6,7,uniform,2030
FI_OCGT,6,7,uniform,2030
FI_Battery,6,7,uniform,2030
FI_E_Demand,6,7,uniform,2030
FI_Balance,6,7,uniform,2030
FI_Solar,6,8,uniform,2030
FI_Wind_Onshore,6,8,uniform,2030
FI_Wind_Offshore,6,8,uniform,2030
FI_Coal,6,8,uniform,2030
FI_Nuclear,6,8,uniform,2030
FI_CCGT,6,8,uniform,2030
FI_OCGT,6,8,uniform,2030
FI_Battery,6,8,uniform,2030
FI_E_Demand,6,8,uniform,2030
FI_Balance,6,8,uniform,2030
FI_Solar,6,9,uniform,2030
FI_Wind_Onshore,6,9,uniform,2030
FI_Wind_Offshore,6,9,uniform,2030
FI_Coal,6,9,uniform,2030
FI_Nuclear,6,9,uniform,2030
FI_CCGT,6,9,uniform,2030
FI_OCGT,6,9,uniform,2030
FI_Battery,6,9,uniform,2030
FI_E_Demand,6,9,uniform,2030
FI_Balance,6,9,uniform,2030
FI_Solar,6,10,uniform,2030
FI_Wind_Onshore,6,10,uniform,2030
FI_Wind_Offshore,6,10,uniform,2030
FI_Coal,6,10,uniform,2030
FI_Nuclear,6,10,uniform,2030
FI_CCGT,6,10,uniform,2030
FI_OCGT,6,10,uniform,2030
FI_Battery,6,10,uniform,2030
FI_E_Demand,6,10,uniform,2030
FI_Balance,6,10,uniform,2030
SI_Solar,6,1,uniform,2030
SI_Wind_Onshore,6,1,uniform,2030
SI_Wind_Offshore,6,1,uniform,2030
SI_Coal,6,1,uniform,2030
SI_Nuclear,6,1,uniform,2030
SI_CCGT,6,1,uniform,2030
SI_OCGT,6,1,uniform,2030
SI_Battery,6,1,uniform,2030
SI_E_Demand,6,1,uniform,2030
SI_Balance,6,1,uniform,2030
SI_Solar,6,2,uniform,2030
SI_Wind_Onshore,6,2,uniform,2030
SI_Wind_Offshore,6,2,uniform,2030
SI_Coal,6,2,uniform,2030
SI_Nuclear,6,2,uniform,2030
SI_CCGT,6,2,uniform,2030
SI_OCGT,6,2,uniform,2030
SI_Battery,6,2,uniform,2030
SI_E_Demand,6,2,uniform,2030
SI_Balance,6,2,uniform,2030
SI_Solar,6,3,uniform,2030
SI_Wind_Onshore,6,3,uniform,2030
SI_Wind_Offshore,6,3,uniform,2030
SI_Coal,6,3,uniform,2030
SI_Nuclear,6,3,uniform,2030
SI_CCGT,6,3,uniform,2030
SI_OCGT,6,3,uniform,2030
SI_Battery,6,3,uniform,2030
SI_E_Demand,6,3,uniform,2030
SI_Balance,6,3,uniform,2030
SI_Solar,6,4,uniform,2030
SI_Wind_Onshore,6,4,uniform,2030
SI_Wind_Offshore,6,4,uniform,2030
SI_Coal,6,4,uniform,2030
SI_Nuclear,6,4,uniform,2030
SI_CCGT,6,4,uniform,2030
SI_OCGT,6,4,uniform,2030
SI_Battery,6,4,uniform,2030
SI_E_Demand,6,4,uniform,2030
SI_Balance,6,4,uniform,2030
SI_Solar,6,5,uniform,2030
SI_Wind_Onshore,6,5,uniform,2030
SI_Wind_Offshore,6,5,uniform,2030
SI_Coal,6,5,uniform,2030
SI_Nuclear,6,5,uniform,2030
SI_CCGT,6,5,uniform,2030
SI_OCGT,6,5,uniform,2030
SI_Battery,6,5,uniform,2030
SI_E_Demand,6,5,uniform,2030
SI_Balance,6,5,uniform,2030
SI_Solar,6,6,uniform,2030
SI_Wind_Onshore,6,6,uniform,2030
SI_Wind_Offshore,6,6,uniform,2030
SI_Coal,6,6,uniform,2030
SI_Nuclear,6,6,uniform,2030
SI_CCGT,6,6,uniform,2030
SI_OCGT,6,6,uniform,2030
SI_Battery,6,6,uniform,2030
SI_E_Demand,6,6,uniform,2030
SI_Balance,6,6,uniform,2030
SI_Solar,6,7,uniform,2030
SI_Wind_Onshore,6,7,uniform,2030
SI_Wind_Offshore,6,7,uniform,2030
SI_Coal,6,7,uniform,2030
SI_Nuclear,6,7,uniform,2030
SI_CCGT,6,7,uniform,2030
SI_OCGT,6,7,uniform,2030
SI_Battery,6,7,uniform,2030
SI_E_Demand,6,7,uniform,2030
SI_Balance,6,7,uniform,2030
SI_Solar,6,8,uniform,2030
SI_Wind_Onshore,6,8,uniform,2030
SI_Wind_Offshore,6,8,uniform,2030
SI_Coal,6,8,uniform,2030
SI_Nuclear,6,8,uniform,2030
SI_CCGT,6,8,uniform,2030
SI_OCGT,6,8,uniform,2030
SI_Battery,6,8,uniform,2030
SI_E_Demand,6,8,uniform,2030
SI_Balance,6,8,uniform,2030
SI_Solar,6,9,uniform,2030
SI_Wind_Onshore,6,9,uniform,2030
SI_Wind_Offshore,6,9,uniform,2030
SI_Coal,6,9,uniform,2030
SI_Nuclear,6,9,uniform,2030
SI_CCGT,6,9,uniform,2030
SI_OCGT,6,9,uniform,2030
SI_Battery,6,9,uniform,2030
SI_E_Demand,6,9,uniform,2030
SI_Balance,6,9,uniform,2030
SI_Solar,6,10,uniform,2030
SI_Wind_Onshore,6,10,uniform,2030
SI_Wind_Offshore,6,10,uniform,2030
SI_Coal,6,10,uniform,2030
SI_Nuclear,6,10,uniform,2030
SI_CCGT,6,10,uniform,2030
SI_OCGT,6,10,uniform,2030
SI_Battery,6,10,uniform,2030
SI_E_Demand,6,10,uniform,2030
SI_Balance,6,10,uniform,2030
HU_Solar,6,1,uniform,2030
HU_Wind_Onshore,6,1,uniform,2030
HU_Wind_Offshore,6,1,uniform,2030
HU_Coal,6,1,uniform,2030
HU_Nuclear,6,1,uniform,2030
HU_CCGT,6,1,uniform,2030
HU_OCGT,6,1,uniform,2030
HU_Battery,6,1,uniform,2030
HU_E_Demand,6,1,uniform,2030
HU_Balance,6,1,uniform,2030
HU_Solar,6,2,uniform,2030
HU_Wind_Onshore,6,2,uniform,2030
HU_Wind_Offshore,6,2,uniform,2030
HU_Coal,6,2,uniform,2030
HU_Nuclear,6,2,uniform,2030
HU_CCGT,6,2,uniform,2030
HU_OCGT,6,2,uniform,2030
HU_Battery,6,2,uniform,2030
HU_E_Demand,6,2,uniform,2030
HU_Balance,6,2,uniform,2030
HU_Solar,6,3,uniform,2030
HU_Wind_Onshore,6,3,uniform,2030
HU_Wind_Offshore,6,3,uniform,2030
HU_Coal,6,3,uniform,2030
HU_Nuclear,6,3,uniform,2030
HU_CCGT,6,3,uniform,2030
HU_OCGT,6,3,uniform,2030
HU_Battery,6,3,uniform,2030
HU_E_Demand,6,3,uniform,2030
HU_Balance,6,3,uniform,2030
HU_Solar,6,4,uniform,2030
HU_Wind_Onshore,6,4,uniform,2030
HU_Wind_Offshore,6,4,uniform,2030
HU_Coal,6,4,uniform,2030
HU_Nuclear,6,4,uniform,2030
HU_CCGT,6,4,uniform,2030
HU_OCGT,6,4,uniform,2030
HU_Battery,6,4,uniform,2030
HU_E_Demand,6,4,uniform,2030
HU_Balance,6,4,uniform,2030
HU_Solar,6,5,uniform,2030
HU_Wind_Onshore,6,5,uniform,2030
HU_Wind_Offshore,6,5,uniform,2030
HU_Coal,6,5,uniform,2030
HU_Nuclear,6,5,uniform,2030
HU_CCGT,6,5,uniform,2030
HU_OCGT,6,5,uniform,2030
HU_Battery,6,5,uniform,2030
HU_E_Demand,6,5,uniform,2030
HU_Balance,6,5,uniform,2030
HU_Solar,6,6,uniform,2030
HU_Wind_Onshore,6,6,uniform,2030
HU_Wind_Offshore,6,6,uniform,2030
HU_Coal,6,6,uniform,2030
HU_Nuclear,6,6,uniform,2030
HU_CCGT,6,6,uniform,2030
HU_OCGT,6,6,uniform,2030
HU_Battery,6,6,uniform,2030
HU_E_Demand,6,6,uniform,2030
HU_Balance,6,6,uniform,2030
HU_Solar,6,7,uniform,2030
HU_Wind_Onshore,6,7,uniform,2030
HU_Wind_Offshore,6,7,uniform,2030
HU_Coal,6,7,uniform,2030
HU_Nuclear,6,7,uniform,2030
HU_CCGT,6,7,uniform,2030
HU_OCGT,6,7,uniform,2030
HU_Battery,6,7,uniform,2030
HU_E_Demand,6,7,uniform,2030
HU_Balance,6,7,uniform,2030
HU_Solar,6,8,uniform,2030
HU_Wind_Onshore,6,8,uniform,2030
HU_Wind_Offshore,6,8,uniform,2030
HU_Coal,6,8,uniform,2030
HU_Nuclear,6,8,uniform,2030
HU_CCGT,6,8,uniform,2030
HU_OCGT,6,8,uniform,2030
HU_Battery,6,8,uniform,2030
HU_E_Demand,6,8,uniform,2030
HU_Balance,6,8,uniform,2030
HU_Solar,6,9,uniform,2030
HU_Wind_Onshore,6,9,uniform,2030
HU_Wind_Offshore,6,9,uniform,2030
HU_Coal,6,9,uniform,2030
HU_Nuclear,6,9,uniform,2030
HU_CCGT,6,9,uniform,2030
HU_OCGT,6,9,uniform,2030
HU_Battery,6,9,uniform,2030
HU_E_Demand,6,9,uniform,2030
HU_Balance,6,9,uniform,2030
HU_Solar,6,10,uniform,2030
HU_Wind_Onshore,6,10,uniform,2030
HU_Wind_Offshore,6,10,uniform,2030
HU_Coal,6,10,uniform,2030
HU_Nuclear,6,10,uniform,2030
HU_CCGT,6,10,uniform,2030
HU_OCGT,6,10,uniform,2030
HU_Battery,6,10,uniform,2030
HU_E_Demand,6,10,uniform,2030
HU_Balance,6,10,uniform,2030
SK_Solar,6,1,uniform,2030
SK_Wind_Onshore,6,1,uniform,2030
SK_Wind_Offshore,6,1,uniform,2030
SK_Coal,6,1,uniform,2030
SK_Nuclear,6,1,uniform,2030
SK_CCGT,6,1,uniform,2030
SK_OCGT,6,1,uniform,2030
SK_Battery,6,1,uniform,2030
SK_E_Demand,6,1,uniform,2030
SK_Balance,6,1,uniform,2030
SK_Solar,6,2,uniform,2030
SK_Wind_Onshore,6,2,uniform,2030
SK_Wind_Offshore,6,2,uniform,2030
SK_Coal,6,2,uniform,2030
SK_Nuclear,6,2,uniform,2030
SK_CCGT,6,2,uniform,2030
SK_OCGT,6,2,uniform,2030
SK_Battery,6,2,uniform,2030
SK_E_Demand,6,2,uniform,2030
SK_Balance,6,2,uniform,2030
SK_Solar,6,3,uniform,2030
SK_Wind_Onshore,6,3,uniform,2030
SK_Wind_Offshore,6,3,uniform,2030
SK_Coal,6,3,uniform,2030
SK_Nuclear,6,3,uniform,2030
SK_CCGT,6,3,uniform,2030
SK_OCGT,6,3,uniform,2030
SK_Battery,6,3,uniform,2030
SK_E_Demand,6,3,uniform,2030
SK_Balance,6,3,uniform,2030
SK_Solar,6,4,uniform,2030
SK_Wind_Onshore,6,4,uniform,2030
SK_Wind_Offshore,6,4,uniform,2030
SK_Coal,6,4,uniform,2030
SK_Nuclear,6,4,uniform,2030
SK_CCGT,6,4,uniform,2030
SK_OCGT,6,4,uniform,2030
SK_Battery,6,4,uniform,2030
SK_E_Demand,6,4,uniform,2030
SK_Balance,6,4,uniform,2030
SK_Solar,6,5,uniform,2030
SK_Wind_Onshore,6,5,uniform,2030
SK_Wind_Offshore,6,5,uniform,2030
SK_Coal,6,5,uniform,2030
SK_Nuclear,6,5,uniform,2030
SK_CCGT,6,5,uniform,2030
SK_OCGT,6,5,uniform,2030
SK_Battery,6,5,uniform,2030
SK_E_Demand,6,5,uniform,2030
SK_Balance,6,5,uniform,2030
SK_Solar,6,6,uniform,2030
SK_Wind_Onshore,6,6,uniform,2030
SK_Wind_Offshore,6,6,uniform,2030
SK_Coal,6,6,uniform,2030
SK_Nuclear,6,6,uniform,2030
SK_CCGT,6,6,uniform,2030
SK_OCGT,6,6,uniform,2030
SK_Battery,6,6,uniform,2030
SK_E_Demand,6,6,uniform,2030
SK_Balance,6,6,uniform,2030
SK_Solar,6,7,uniform,2030
SK_Wind_Onshore,6,7,uniform,2030
SK_Wind_Offshore,6,7,uniform,2030
SK_Coal,6,7,uniform,2030
SK_Nuclear,6,7,uniform,2030
SK_CCGT,6,7,uniform,2030
SK_OCGT,6,7,uniform,2030
SK_Battery,6,7,uniform,2030
SK_E_Demand,6,7,uniform,2030
SK_Balance,6,7,uniform,2030
SK_Solar,6,8,uniform,2030
SK_Wind_Onshore,6,8,uniform,2030
SK_Wind_Offshore,6,8,uniform,2030
SK_Coal,6,8,uniform,2030
SK_Nuclear,6,8,uniform,2030
SK_CCGT,6,8,uniform,2030
SK_OCGT,6,8,uniform,2030
SK_Battery,6,8,uniform,2030
SK_E_Demand,6,8,uniform,2030
SK_Balance,6,8,uniform,2030
SK_Solar,6,9,uniform,2030
SK_Wind_Onshore,6,9,uniform,2030
SK_Wind_Offshore,6,9,uniform,2030
SK_Coal,6,9,uniform,2030
SK_Nuclear,6,9,uniform,2030
SK_CCGT,6,9,uniform,2030
SK_OCGT,6,9,uniform,2030
SK_Battery,6,9,uniform,2030
SK_E_Demand,6,9,uniform,2030
SK_Balance,6,9,uniform,2030
SK_Solar,6,10,uniform,2030
SK_Wind_Onshore,6,10,uniform,2030
SK_Wind_Offshore,6,10,uniform,2030
SK_Coal,6,10,uniform,2030
SK_Nuclear,6,10,uniform,2030
SK_CCGT,6,10,uniform,2030
SK_OCGT,6,10,uniform,2030
SK_Battery,6,10,uniform,2030
SK_E_Demand,6,10,uniform,2030
SK_Balance,6,10,uniform,2030
PT_Solar,8,1,uniform,2030
PT_Wind_Onshore,8,1,uniform,2030
PT_Wind_Offshore,8,1,uniform,2030
PT_Coal,8,1,uniform,2030
PT_Nuclear,8,1,uniform,2030
PT_CCGT,8,1,uniform,2030
PT_OCGT,8,1,uniform,2030
PT_Battery,8,1,uniform,2030
PT_E_Demand,8,1,uniform,2030
PT_Balance,8,1,uniform,2030
PT_Solar,8,2,uniform,2030
PT_Wind_Onshore,8,2,uniform,2030
PT_Wind_Offshore,8,2,uniform,2030
PT_Coal,8,2,uniform,2030
PT_Nuclear,8,2,uniform,2030
PT_CCGT,8,2,uniform,2030
PT_OCGT,8,2,uniform,2030
PT_Battery,8,2,uniform,2030
PT_E_Demand,8,2,uniform,2030
PT_Balance,8,2,uniform,2030
PT_Solar,8,3,uniform,2030
PT_Wind_Onshore,8,3,uniform,2030
PT_Wind_Offshore,8,3,uniform,2030
PT_Coal,8,3,uniform,2030
PT_Nuclear,8,3,uniform,2030
PT_CCGT,8,3,uniform,2030
PT_OCGT,8,3,uniform,2030
PT_Battery,8,3,uniform,2030
PT_E_Demand,8,3,uniform,2030
PT_Balance,8,3,uniform,2030
PT_Solar,8,4,uniform,2030
PT_Wind_Onshore,8,4,uniform,2030
PT_Wind_Offshore,8,4,uniform,2030
