id,asset,year,rep_period,time_block_start,time_block_end,rn,dual_su_sd_eq_units_on_diff
11052,RO_CCGT,2030,5,17,18,9,0.0
11053,RO_CCGT,2030,5,19,20,10,0.0
11054,RO_CCGT,2030,5,21,22,11,0.0
11055,RO_CCGT,2030,5,23,24,12,0.0
11056,RO_CCGT,2030,6,3,4,2,0.0
11057,RO_CCGT,2030,6,5,6,3,0.0
11058,RO_CCGT,2030,6,7,8,4,0.0
11059,RO_CCGT,2030,6,9,10,5,0.0
11060,RO_CCGT,2030,6,11,12,6,0.0
11061,RO_CCGT,2030,6,13,14,7,0.0
11062,RO_CCGT,2030,6,15,16,8,0.0
11063,RO_CCGT,2030,6,17,18,9,0.0
11064,RO_CCGT,2030,6,19,20,10,0.0
11065,RO_CCGT,2030,6,21,22,11,0.0
11066,RO_CCGT,2030,6,23,24,12,0.0
11067,RO_CCGT,2030,7,3,4,2,0.0
11068,RO_CCGT,2030,7,5,6,3,0.0
11069,RO_CCGT,2030,7,7,8,4,0.0
11070,RO_CCGT,2030,7,9,10,5,0.0
11071,RO_CCGT,2030,7,11,12,6,0.0
11072,RO_CCGT,2030,7,13,14,7,0.0
11073,RO_CCGT,2030,7,15,16,8,0.0
11074,RO_CCGT,2030,7,17,18,9,0.0
11075,RO_CCGT,2030,7,19,20,10,0.0
11076,RO_CCGT,2030,7,21,22,11,0.0
11077,RO_CCGT,2030,7,23,24,12,0.0
11078,RO_CCGT,2030,8,3,4,2,0.0
11079,RO_CCGT,2030,8,5,6,3,0.0
11080,RO_CCGT,2030,8,7,8,4,0.0
11081,RO_CCGT,2030,8,9,10,5,0.0
11082,RO_CCGT,2030,8,11,12,6,0.0
11083,RO_CCGT,2030,8,13,14,7,0.0
11084,RO_CCGT,2030,8,15,16,8,0.0
11085,RO_CCGT,2030,8,17,18,9,0.0
11086,RO_CCGT,2030,8,19,20,10,0.0
11087,RO_CCGT,2030,8,21,22,11,0.0
11088,RO_CCGT,2030,8,23,24,12,0.0
11089,RO_CCGT,2030,9,3,4,2,0.0
11090,RO_CCGT,2030,9,5,6,3,0.0
11091,RO_CCGT,2030,9,7,8,4,0.0
11092,RO_CCGT,2030,9,9,10,5,0.0
11093,RO_CCGT,2030,9,11,12,6,0.0
11094,RO_CCGT,2030,9,13,14,7,0.0
11095,RO_CCGT,2030,9,15,16,8,0.0
11096,RO_CCGT,2030,9,17,18,9,0.0
11097,RO_CCGT,2030,9,19,20,10,0.0
11098,RO_CCGT,2030,9,21,22,11,0.0
11099,RO_CCGT,2030,9,23,24,12,0.0
11100,RO_CCGT,2030,10,3,4,2,0.0
11101,RO_CCGT,2030,10,5,6,3,0.0
11102,RO_CCGT,2030,10,7,8,4,0.0
11103,RO_CCGT,2030,10,9,10,5,0.0
11104,RO_CCGT,2030,10,11,12,6,0.0
11105,RO_CCGT,2030,10,13,14,7,0.0
11106,RO_CCGT,2030,10,15,16,8,0.0
11107,RO_CCGT,2030,10,17,18,9,0.0
11108,RO_CCGT,2030,10,19,20,10,0.0
11109,RO_CCGT,2030,10,21,22,11,0.0
11110,RO_CCGT,2030,10,23,24,12,0.0
11111,RO_Coal,2030,1,3,4,2,0.0
11112,RO_Coal,2030,1,5,6,3,0.0
11113,RO_Coal,2030,1,7,8,4,0.0
11114,RO_Coal,2030,1,9,10,5,0.0
11115,RO_Coal,2030,1,11,12,6,0.0
11116,RO_Coal,2030,1,13,14,7,0.0
11117,RO_Coal,2030,1,15,16,8,0.0
11118,RO_Coal,2030,1,17,18,9,0.0
11119,RO_Coal,2030,1,19,20,10,0.0
11120,RO_Coal,2030,1,21,22,11,0.0
11121,RO_Coal,2030,1,23,24,12,0.0
11122,RO_Coal,2030,2,3,4,2,0.0
11123,RO_Coal,2030,2,5,6,3,0.0
11124,RO_Coal,2030,2,7,8,4,0.0
11125,RO_Coal,2030,2,9,10,5,0.0
11126,RO_Coal,2030,2,11,12,6,0.0
11127,RO_Coal,2030,2,13,14,7,0.0
11128,RO_Coal,2030,2,15,16,8,0.0
11129,RO_Coal,2030,2,17,18,9,0.0
11130,RO_Coal,2030,2,19,20,10,0.0
11131,RO_Coal,2030,2,21,22,11,0.0
11132,RO_Coal,2030,2,23,24,12,0.0
11133,RO_Coal,2030,3,3,4,2,0.0
11134,RO_Coal,2030,3,5,6,3,0.0
11135,RO_Coal,2030,3,7,8,4,0.0
11136,RO_Coal,2030,3,9,10,5,0.0
11137,RO_Coal,2030,3,11,12,6,0.0
11138,RO_Coal,2030,3,13,14,7,0.0
11139,RO_Coal,2030,3,15,16,8,0.0
11140,RO_Coal,2030,3,17,18,9,0.0
11141,RO_Coal,2030,3,19,20,10,0.0
11142,RO_Coal,2030,3,21,22,11,0.0
11143,RO_Coal,2030,3,23,24,12,0.0
11144,RO_Coal,2030,4,3,4,2,0.0
11145,RO_Coal,2030,4,5,6,3,0.0
11146,RO_Coal,2030,4,7,8,4,0.0
11147,RO_Coal,2030,4,9,10,5,0.0
11148,RO_Coal,2030,4,11,12,6,0.0
11149,RO_Coal,2030,4,13,14,7,0.0
11150,RO_Coal,2030,4,15,16,8,0.0
11151,RO_Coal,2030,4,17,18,9,0.0
11152,RO_Coal,2030,4,19,20,10,0.0
11153,RO_Coal,2030,4,21,22,11,0.0
11154,RO_Coal,2030,4,23,24,12,0.0
11155,RO_Coal,2030,5,3,4,2,0.0
11156,RO_Coal,2030,5,5,6,3,0.0
11157,RO_Coal,2030,5,7,8,4,0.0
11158,RO_Coal,2030,5,9,10,5,0.0
11159,RO_Coal,2030,5,11,12,6,0.0
11160,RO_Coal,2030,5,13,14,7,0.0
11161,RO_Coal,2030,5,15,16,8,0.0
11162,RO_Coal,2030,5,17,18,9,0.0
11163,RO_Coal,2030,5,19,20,10,0.0
11164,RO_Coal,2030,5,21,22,11,0.0
11165,RO_Coal,2030,5,23,24,12,0.0
11166,RO_Coal,2030,6,3,4,2,0.0
11167,RO_Coal,2030,6,5,6,3,0.0
11168,RO_Coal,2030,6,7,8,4,0.0
11169,RO_Coal,2030,6,9,10,5,0.0
11170,RO_Coal,2030,6,11,12,6,0.0
11171,RO_Coal,2030,6,13,14,7,0.0
11172,RO_Coal,2030,6,15,16,8,0.0
11173,RO_Coal,2030,6,17,18,9,0.0
11174,RO_Coal,2030,6,19,20,10,0.0
11175,RO_Coal,2030,6,21,22,11,0.0
11176,RO_Coal,2030,6,23,24,12,0.0
11177,RO_Coal,2030,7,3,4,2,0.0
11178,RO_Coal,2030,7,5,6,3,0.0
11179,RO_Coal,2030,7,7,8,4,0.0
11180,RO_Coal,2030,7,9,10,5,0.0
11181,RO_Coal,2030,7,11,12,6,0.0
11182,RO_Coal,2030,7,13,14,7,0.0
11183,RO_Coal,2030,7,15,16,8,0.0
11184,RO_Coal,2030,7,17,18,9,0.0
11185,RO_Coal,2030,7,19,20,10,0.0
11186,RO_Coal,2030,7,21,22,11,0.0
11187,RO_Coal,2030,7,23,24,12,0.0
11188,RO_Coal,2030,8,3,4,2,0.0
11189,RO_Coal,2030,8,5,6,3,0.0
11190,RO_Coal,2030,8,7,8,4,0.0
11191,RO_Coal,2030,8,9,10,5,0.0
11192,RO_Coal,2030,8,11,12,6,0.0
11193,RO_Coal,2030,8,13,14,7,0.0
11194,RO_Coal,2030,8,15,16,8,0.0
11195,RO_Coal,2030,8,17,18,9,0.0
11196,RO_Coal,2030,8,19,20,10,0.0
11197,RO_Coal,2030,8,21,22,11,0.0
11198,RO_Coal,2030,8,23,24,12,0.0
11199,RO_Coal,2030,9,3,4,2,0.0
11200,RO_Coal,2030,9,5,6,3,0.0
11201,RO_Coal,2030,9,7,8,4,0.0
11202,RO_Coal,2030,9,9,10,5,0.0
11203,RO_Coal,2030,9,11,12,6,0.0
11204,RO_Coal,2030,9,13,14,7,0.0
11205,RO_Coal,2030,9,15,16,8,0.0
11206,RO_Coal,2030,9,17,18,9,0.0
11207,RO_Coal,2030,9,19,20,10,0.0
11208,RO_Coal,2030,9,21,22,11,0.0
11209,RO_Coal,2030,9,23,24,12,0.0
11210,RO_Coal,2030,10,3,4,2,0.0
11211,RO_Coal,2030,10,5,6,3,0.0
11212,RO_Coal,2030,10,7,8,4,0.0
11213,RO_Coal,2030,10,9,10,5,0.0
11214,RO_Coal,2030,10,11,12,6,0.0
11215,RO_Coal,2030,10,13,14,7,0.0
11216,RO_Coal,2030,10,15,16,8,0.0
11217,RO_Coal,2030,10,17,18,9,0.0
11218,RO_Coal,2030,10,19,20,10,0.0
11219,RO_Coal,2030,10,21,22,11,0.0
11220,RO_Coal,2030,10,23,24,12,0.0
11221,RO_Nuclear,2030,1,3,4,2,0.0
11222,RO_Nuclear,2030,1,5,6,3,0.0
11223,RO_Nuclear,2030,1,7,8,4,0.0
11224,RO_Nuclear,2030,1,9,10,5,0.0
11225,RO_Nuclear,2030,1,11,12,6,0.0
11226,RO_Nuclear,2030,1,13,14,7,0.0
11227,RO_Nuclear,2030,1,15,16,8,0.0
11228,RO_Nuclear,2030,1,17,18,9,0.0
11229,RO_Nuclear,2030,1,19,20,10,0.0
11230,RO_Nuclear,2030,1,21,22,11,0.0
11231,RO_Nuclear,2030,1,23,24,12,0.0
11232,RO_Nuclear,2030,2,3,4,2,0.0
11233,RO_Nuclear,2030,2,5,6,3,0.0
11234,RO_Nuclear,2030,2,7,8,4,0.0
11235,RO_Nuclear,2030,2,9,10,5,0.0
11236,RO_Nuclear,2030,2,11,12,6,0.0
11237,RO_Nuclear,2030,2,13,14,7,0.0
11238,RO_Nuclear,2030,2,15,16,8,0.0
11239,RO_Nuclear,2030,2,17,18,9,0.0
11240,RO_Nuclear,2030,2,19,20,10,0.0
11241,RO_Nuclear,2030,2,21,22,11,0.0
11242,RO_Nuclear,2030,2,23,24,12,0.0
11243,RO_Nuclear,2030,3,3,4,2,0.0
11244,RO_Nuclear,2030,3,5,6,3,0.0
11245,RO_Nuclear,2030,3,7,8,4,0.0
11246,RO_Nuclear,2030,3,9,10,5,0.0
11247,RO_Nuclear,2030,3,11,12,6,0.0
11248,RO_Nuclear,2030,3,13,14,7,0.0
11249,RO_Nuclear,2030,3,15,16,8,0.0
11250,RO_Nuclear,2030,3,17,18,9,0.0
11251,RO_Nuclear,2030,3,19,20,10,0.0
11252,RO_Nuclear,2030,3,21,22,11,0.0
11253,RO_Nuclear,2030,3,23,24,12,0.0
11254,RO_Nuclear,2030,4,3,4,2,0.0
11255,RO_Nuclear,2030,4,5,6,3,0.0
11256,RO_Nuclear,2030,4,7,8,4,0.0
11257,RO_Nuclear,2030,4,9,10,5,0.0
11258,RO_Nuclear,2030,4,11,12,6,0.0
11259,RO_Nuclear,2030,4,13,14,7,0.0
11260,RO_Nuclear,2030,4,15,16,8,0.0
11261,RO_Nuclear,2030,4,17,18,9,0.0
11262,RO_Nuclear,2030,4,19,20,10,0.0
11263,RO_Nuclear,2030,4,21,22,11,0.0
11264,RO_Nuclear,2030,4,23,24,12,0.0
11265,RO_Nuclear,2030,5,3,4,2,0.0
11266,RO_Nuclear,2030,5,5,6,3,0.0
11267,RO_Nuclear,2030,5,7,8,4,0.0
11268,RO_Nuclear,2030,5,9,10,5,0.0
11269,RO_Nuclear,2030,5,11,12,6,0.0
11270,RO_Nuclear,2030,5,13,14,7,0.0
11271,RO_Nuclear,2030,5,15,16,8,0.0
11272,RO_Nuclear,2030,5,17,18,9,0.0
11273,RO_Nuclear,2030,5,19,20,10,0.0
11274,RO_Nuclear,2030,5,21,22,11,0.0
11275,RO_Nuclear,2030,5,23,24,12,0.0
11276,RO_Nuclear,2030,6,3,4,2,0.0
11277,RO_Nuclear,2030,6,5,6,3,0.0
11278,RO_Nuclear,2030,6,7,8,4,0.0
11279,RO_Nuclear,2030,6,9,10,5,0.0
11280,RO_Nuclear,2030,6,11,12,6,0.0
11281,RO_Nuclear,2030,6,13,14,7,0.0
11282,RO_Nuclear,2030,6,15,16,8,0.0
11283,RO_Nuclear,2030,6,17,18,9,0.0
11284,RO_Nuclear,2030,6,19,20,10,0.0
11285,RO_Nuclear,2030,6,21,22,11,0.0
11286,RO_Nuclear,2030,6,23,24,12,0.0
11287,RO_Nuclear,2030,7,3,4,2,0.0
11288,RO_Nuclear,2030,7,5,6,3,0.0
11289,RO_Nuclear,2030,7,7,8,4,0.0
11290,RO_Nuclear,2030,7,9,10,5,0.0
11291,RO_Nuclear,2030,7,11,12,6,0.0
11292,RO_Nuclear,2030,7,13,14,7,0.0
11293,RO_Nuclear,2030,7,15,16,8,0.0
11294,RO_Nuclear,2030,7,17,18,9,0.0
11295,RO_Nuclear,2030,7,19,20,10,0.0
11296,RO_Nuclear,2030,7,21,22,11,0.0
11297,RO_Nuclear,2030,7,23,24,12,0.0
11298,RO_Nuclear,2030,8,3,4,2,0.0
11299,RO_Nuclear,2030,8,5,6,3,0.0
11300,RO_Nuclear,2030,8,7,8,4,0.0
11301,RO_Nuclear,2030,8,9,10,5,0.0
11302,RO_Nuclear,2030,8,11,12,6,0.0
11303,RO_Nuclear,2030,8,13,14,7,0.0
11304,RO_Nuclear,2030,8,15,16,8,0.0
11305,RO_Nuclear,2030,8,17,18,9,0.0
11306,RO_Nuclear,2030,8,19,20,10,0.0
11307,RO_Nuclear,2030,8,21,22,11,0.0
11308,RO_Nuclear,2030,8,23,24,12,0.0
11309,RO_Nuclear,2030,9,3,4,2,0.0
11310,RO_Nuclear,2030,9,5,6,3,0.0
11311,RO_Nuclear,2030,9,7,8,4,0.0
11312,RO_Nuclear,2030,9,9,10,5,0.0
11313,RO_Nuclear,2030,9,11,12,6,0.0
11314,RO_Nuclear,2030,9,13,14,7,0.0
11315,RO_Nuclear,2030,9,15,16,8,0.0
11316,RO_Nuclear,2030,9,17,18,9,0.0
11317,RO_Nuclear,2030,9,19,20,10,0.0
11318,RO_Nuclear,2030,9,21,22,11,0.0
11319,RO_Nuclear,2030,9,23,24,12,0.0
11320,RO_Nuclear,2030,10,3,4,2,0.0
11321,RO_Nuclear,2030,10,5,6,3,0.0
11322,RO_Nuclear,2030,10,7,8,4,0.0
11323,RO_Nuclear,2030,10,9,10,5,0.0
11324,RO_Nuclear,2030,10,11,12,6,0.0
11325,RO_Nuclear,2030,10,13,14,7,0.0
11326,RO_Nuclear,2030,10,15,16,8,0.0
11327,RO_Nuclear,2030,10,17,18,9,0.0
11328,RO_Nuclear,2030,10,19,20,10,0.0
11329,RO_Nuclear,2030,10,21,22,11,0.0
11330,RO_Nuclear,2030,10,23,24,12,0.0
11331,RO_OCGT,2030,1,3,4,2,0.0
11332,RO_OCGT,2030,1,5,6,3,0.0
11333,RO_OCGT,2030,1,7,8,4,0.0
11334,RO_OCGT,2030,1,9,10,5,0.0
11335,RO_OCGT,2030,1,11,12,6,0.0
11336,RO_OCGT,2030,1,13,14,7,0.0
11337,RO_OCGT,2030,1,15,16,8,0.0
11338,RO_OCGT,2030,1,17,18,9,0.0
11339,RO_OCGT,2030,1,19,20,10,0.0
11340,RO_OCGT,2030,1,21,22,11,0.0
11341,RO_OCGT,2030,1,23,24,12,0.0
11342,RO_OCGT,2030,2,3,4,2,0.0
11343,RO_OCGT,2030,2,5,6,3,0.0
11344,RO_OCGT,2030,2,7,8,4,0.0
11345,RO_OCGT,2030,2,9,10,5,0.0
11346,RO_OCGT,2030,2,11,12,6,0.0
11347,RO_OCGT,2030,2,13,14,7,0.0
11348,RO_OCGT,2030,2,15,16,8,0.0
11349,RO_OCGT,2030,2,17,18,9,0.0
11350,RO_OCGT,2030,2,19,20,10,0.0
11351,RO_OCGT,2030,2,21,22,11,0.0
11352,RO_OCGT,2030,2,23,24,12,0.0
11353,RO_OCGT,2030,3,3,4,2,0.0
11354,RO_OCGT,2030,3,5,6,3,0.0
11355,RO_OCGT,2030,3,7,8,4,0.0
11356,RO_OCGT,2030,3,9,10,5,0.0
11357,RO_OCGT,2030,3,11,12,6,0.0
11358,RO_OCGT,2030,3,13,14,7,0.0
11359,RO_OCGT,2030,3,15,16,8,0.0
11360,RO_OCGT,2030,3,17,18,9,0.0
11361,RO_OCGT,2030,3,19,20,10,0.0
11362,RO_OCGT,2030,3,21,22,11,0.0
11363,RO_OCGT,2030,3,23,24,12,0.0
11364,RO_OCGT,2030,4,3,4,2,0.0
11365,RO_OCGT,2030,4,5,6,3,0.0
11366,RO_OCGT,2030,4,7,8,4,0.0
11367,RO_OCGT,2030,4,9,10,5,0.0
11368,RO_OCGT,2030,4,11,12,6,0.0
11369,RO_OCGT,2030,4,13,14,7,0.0
11370,RO_OCGT,2030,4,15,16,8,0.0
11371,RO_OCGT,2030,4,17,18,9,0.0
11372,RO_OCGT,2030,4,19,20,10,0.0
11373,RO_OCGT,2030,4,21,22,11,0.0
11374,RO_OCGT,2030,4,23,24,12,0.0
11375,RO_OCGT,2030,5,3,4,2,0.0
11376,RO_OCGT,2030,5,5,6,3,0.0
11377,RO_OCGT,2030,5,7,8,4,0.0
11378,RO_OCGT,2030,5,9,10,5,0.0
11379,RO_OCGT,2030,5,11,12,6,0.0
11380,RO_OCGT,2030,5,13,14,7,0.0
11381,RO_OCGT,2030,5,15,16,8,0.0
11382,RO_OCGT,2030,5,17,18,9,0.0
11383,RO_OCGT,2030,5,19,20,10,0.0
11384,RO_OCGT,2030,5,21,22,11,0.0
11385,RO_OCGT,2030,5,23,24,12,0.0
11386,RO_OCGT,2030,6,3,4,2,0.0
11387,RO_OCGT,2030,6,5,6,3,0.0
11388,RO_OCGT,2030,6,7,8,4,0.0
11389,RO_OCGT,2030,6,9,10,5,0.0
11390,RO_OCGT,2030,6,11,12,6,0.0
11391,RO_OCGT,2030,6,13,14,7,0.0
11392,RO_OCGT,2030,6,15,16,8,0.0
11393,RO_OCGT,2030,6,17,18,9,0.0
11394,RO_OCGT,2030,6,19,20,10,0.0
11395,RO_OCGT,2030,6,21,22,11,0.0
11396,RO_OCGT,2030,6,23,24,12,0.0
11397,RO_OCGT,2030,7,3,4,2,0.0
11398,RO_OCGT,2030,7,5,6,3,0.0
11399,RO_OCGT,2030,7,7,8,4,0.0
11400,RO_OCGT,2030,7,9,10,5,0.0
11401,RO_OCGT,2030,7,11,12,6,0.0
11402,RO_OCGT,2030,7,13,14,7,0.0
11403,RO_OCGT,2030,7,15,16,8,0.0
11404,RO_OCGT,2030,7,17,18,9,0.0
11405,RO_OCGT,2030,7,19,20,10,0.0
11406,RO_OCGT,2030,7,21,22,11,0.0
11407,RO_OCGT,2030,7,23,24,12,0.0
11408,RO_OCGT,2030,8,3,4,2,0.0
11409,RO_OCGT,2030,8,5,6,3,0.0
11410,RO_OCGT,2030,8,7,8,4,0.0
11411,RO_OCGT,2030,8,9,10,5,0.0
11412,RO_OCGT,2030,8,11,12,6,0.0
11413,RO_OCGT,2030,8,13,14,7,0.0
11414,RO_OCGT,2030,8,15,16,8,0.0
11415,RO_OCGT,2030,8,17,18,9,0.0
11416,RO_OCGT,2030,8,19,20,10,0.0
11417,RO_OCGT,2030,8,21,22,11,0.0
11418,RO_OCGT,2030,8,23,24,12,0.0
11419,RO_OCGT,2030,9,3,4,2,0.0
11420,RO_OCGT,2030,9,5,6,3,0.0
11421,RO_OCGT,2030,9,7,8,4,0.0
11422,RO_OCGT,2030,9,9,10,5,0.0
11423,RO_OCGT,2030,9,11,12,6,0.0
11424,RO_OCGT,2030,9,13,14,7,0.0
11425,RO_OCGT,2030,9,15,16,8,0.0
11426,RO_OCGT,2030,9,17,18,9,0.0
11427,RO_OCGT,2030,9,19,20,10,0.0
11428,RO_OCGT,2030,9,21,22,11,0.0
11429,RO_OCGT,2030,9,23,24,12,0.0
11430,RO_OCGT,2030,10,3,4,2,0.0
11431,RO_OCGT,2030,10,5,6,3,0.0
11432,RO_OCGT,2030,10,7,8,4,0.0
11433,RO_OCGT,2030,10,9,10,5,0.0
11434,RO_OCGT,2030,10,11,12,6,0.0
11435,RO_OCGT,2030,10,13,14,7,0.0
11436,RO_OCGT,2030,10,15,16,8,0.0
11437,RO_OCGT,2030,10,17,18,9,0.0
11438,RO_OCGT,2030,10,19,20,10,0.0
11439,RO_OCGT,2030,10,21,22,11,0.0
11440,RO_OCGT,2030,10,23,24,12,0.0
11441,SE_CCGT,2030,1,3,4,2,0.0
11442,SE_CCGT,2030,1,5,6,3,0.0
11443,SE_CCGT,2030,1,7,8,4,0.0
11444,SE_CCGT,2030,1,9,10,5,0.0
11445,SE_CCGT,2030,1,11,12,6,0.0
11446,SE_CCGT,2030,1,13,14,7,0.0
11447,SE_CCGT,2030,1,15,16,8,0.0
11448,SE_CCGT,2030,1,17,18,9,0.0
11449,SE_CCGT,2030,1,19,20,10,0.0
11450,SE_CCGT,2030,1,21,22,11,0.0
11451,SE_CCGT,2030,1,23,24,12,0.0
11452,SE_CCGT,2030,2,3,4,2,0.0
11453,SE_CCGT,2030,2,5,6,3,0.0
11454,SE_CCGT,2030,2,7,8,4,0.0
11455,SE_CCGT,2030,2,9,10,5,0.0
11456,SE_CCGT,2030,2,11,12,6,0.0
11457,SE_CCGT,2030,2,13,14,7,0.0
11458,SE_CCGT,2030,2,15,16,8,0.0
11459,SE_CCGT,2030,2,17,18,9,0.0
11460,SE_CCGT,2030,2,19,20,10,0.0
11461,SE_CCGT,2030,2,21,22,11,0.0
11462,SE_CCGT,2030,2,23,24,12,0.0
11463,SE_CCGT,2030,3,3,4,2,0.0
11464,SE_CCGT,2030,3,5,6,3,0.0
11465,SE_CCGT,2030,3,7,8,4,0.0
11466,SE_CCGT,2030,3,9,10,5,0.0
11467,SE_CCGT,2030,3,11,12,6,0.0
11468,SE_CCGT,2030,3,13,14,7,0.0
11469,SE_CCGT,2030,3,15,16,8,0.0
11470,SE_CCGT,2030,3,17,18,9,0.0
11471,SE_CCGT,2030,3,19,20,10,0.0
11472,SE_CCGT,2030,3,21,22,11,0.0
11473,SE_CCGT,2030,3,23,24,12,0.0
11474,SE_CCGT,2030,4,3,4,2,0.0
11475,SE_CCGT,2030,4,5,6,3,0.0
11476,SE_CCGT,2030,4,7,8,4,0.0
11477,SE_CCGT,2030,4,9,10,5,0.0
11478,SE_CCGT,2030,4,11,12,6,0.0
11479,SE_CCGT,2030,4,13,14,7,0.0
11480,SE_CCGT,2030,4,15,16,8,0.0
11481,SE_CCGT,2030,4,17,18,9,0.0
11482,SE_CCGT,2030,4,19,20,10,0.0
11483,SE_CCGT,2030,4,21,22,11,0.0
11484,SE_CCGT,2030,4,23,24,12,0.0
11485,SE_CCGT,2030,5,3,4,2,0.0
11486,SE_CCGT,2030,5,5,6,3,0.0
11487,SE_CCGT,2030,5,7,8,4,0.0
11488,SE_CCGT,2030,5,9,10,5,0.0
11489,SE_CCGT,2030,5,11,12,6,0.0
11490,SE_CCGT,2030,5,13,14,7,0.0
11491,SE_CCGT,2030,5,15,16,8,0.0
11492,SE_CCGT,2030,5,17,18,9,0.0
11493,SE_CCGT,2030,5,19,20,10,0.0
11494,SE_CCGT,2030,5,21,22,11,0.0
11495,SE_CCGT,2030,5,23,24,12,0.0
11496,SE_CCGT,2030,6,3,4,2,0.0
11497,SE_CCGT,2030,6,5,6,3,0.0
11498,SE_CCGT,2030,6,7,8,4,0.0
11499,SE_CCGT,2030,6,9,10,5,0.0
11500,SE_CCGT,2030,6,11,12,6,0.0
11501,SE_CCGT,2030,6,13,14,7,0.0
11502,SE_CCGT,2030,6,15,16,8,0.0
11503,SE_CCGT,2030,6,17,18,9,0.0
11504,SE_CCGT,2030,6,19,20,10,0.0
11505,SE_CCGT,2030,6,21,22,11,0.0
11506,SE_CCGT,2030,6,23,24,12,0.0
11507,SE_CCGT,2030,7,3,4,2,0.0
11508,SE_CCGT,2030,7,5,6,3,0.0
11509,SE_CCGT,2030,7,7,8,4,0.0
11510,SE_CCGT,2030,7,9,10,5,0.0
11511,SE_CCGT,2030,7,11,12,6,0.0
11512,SE_CCGT,2030,7,13,14,7,0.0
11513,SE_CCGT,2030,7,15,16,8,0.0
11514,SE_CCGT,2030,7,17,18,9,0.0
11515,SE_CCGT,2030,7,19,20,10,0.0
11516,SE_CCGT,2030,7,21,22,11,0.0
11517,SE_CCGT,2030,7,23,24,12,0.0
11518,SE_CCGT,2030,8,3,4,2,0.0
11519,SE_CCGT,2030,8,5,6,3,0.0
11520,SE_CCGT,2030,8,7,8,4,0.0
11521,SE_CCGT,2030,8,9,10,5,0.0
11522,SE_CCGT,2030,8,11,12,6,0.0
11523,SE_CCGT,2030,8,13,14,7,0.0
11524,SE_CCGT,2030,8,15,16,8,0.0
11525,SE_CCGT,2030,8,17,18,9,0.0
11526,SE_CCGT,2030,8,19,20,10,0.0
11527,SE_CCGT,2030,8,21,22,11,0.0
11528,SE_CCGT,2030,8,23,24,12,0.0
11529,SE_CCGT,2030,9,3,4,2,0.0
11530,SE_CCGT,2030,9,5,6,3,0.0
11531,SE_CCGT,2030,9,7,8,4,0.0
11532,SE_CCGT,2030,9,9,10,5,0.0
11533,SE_CCGT,2030,9,11,12,6,0.0
11534,SE_CCGT,2030,9,13,14,7,0.0
11535,SE_CCGT,2030,9,15,16,8,0.0
11536,SE_CCGT,2030,9,17,18,9,0.0
11537,SE_CCGT,2030,9,19,20,10,0.0
11538,SE_CCGT,2030,9,21,22,11,0.0
11539,SE_CCGT,2030,9,23,24,12,0.0
11540,SE_CCGT,2030,10,3,4,2,0.0
11541,SE_CCGT,2030,10,5,6,3,0.0
11542,SE_CCGT,2030,10,7,8,4,0.0
11543,SE_CCGT,2030,10,9,10,5,0.0
11544,SE_CCGT,2030,10,11,12,6,0.0
11545,SE_CCGT,2030,10,13,14,7,0.0
11546,SE_CCGT,2030,10,15,16,8,0.0
11547,SE_CCGT,2030,10,17,18,9,0.0
11548,SE_CCGT,2030,10,19,20,10,0.0
11549,SE_CCGT,2030,10,21,22,11,0.0
11550,SE_CCGT,2030,10,23,24,12,0.0
11551,SE_Coal,2030,1,3,4,2,0.0
11552,SE_Coal,2030,1,5,6,3,0.0
11553,SE_Coal,2030,1,7,8,4,0.0
11554,SE_Coal,2030,1,9,10,5,0.0
11555,SE_Coal,2030,1,11,12,6,0.0
11556,SE_Coal,2030,1,13,14,7,0.0
11557,SE_Coal,2030,1,15,16,8,0.0
11558,SE_Coal,2030,1,17,18,9,0.0
11559,SE_Coal,2030,1,19,20,10,0.0
11560,SE_Coal,2030,1,21,22,11,0.0
11561,SE_Coal,2030,1,23,24,12,0.0
11562,SE_Coal,2030,2,3,4,2,0.0
11563,SE_Coal,2030,2,5,6,3,0.0
11564,SE_Coal,2030,2,7,8,4,0.0
11565,SE_Coal,2030,2,9,10,5,0.0
11566,SE_Coal,2030,2,11,12,6,0.0
11567,SE_Coal,2030,2,13,14,7,0.0
11568,SE_Coal,2030,2,15,16,8,0.0
11569,SE_Coal,2030,2,17,18,9,0.0
11570,SE_Coal,2030,2,19,20,10,0.0
11571,SE_Coal,2030,2,21,22,11,0.0
11572,SE_Coal,2030,2,23,24,12,0.0
11573,SE_Coal,2030,3,3,4,2,0.0
11574,SE_Coal,2030,3,5,6,3,0.0
11575,SE_Coal,2030,3,7,8,4,0.0
11576,SE_Coal,2030,3,9,10,5,0.0
11577,SE_Coal,2030,3,11,12,6,0.0
11578,SE_Coal,2030,3,13,14,7,0.0
11579,SE_Coal,2030,3,15,16,8,0.0
11580,SE_Coal,2030,3,17,18,9,0.0
11581,SE_Coal,2030,3,19,20,10,0.0
11582,SE_Coal,2030,3,21,22,11,0.0
11583,SE_Coal,2030,3,23,24,12,0.0
11584,SE_Coal,2030,4,3,4,2,0.0
11585,SE_Coal,2030,4,5,6,3,0.0
11586,SE_Coal,2030,4,7,8,4,0.0
11587,SE_Coal,2030,4,9,10,5,0.0
11588,SE_Coal,2030,4,11,12,6,0.0
11589,SE_Coal,2030,4,13,14,7,0.0
