asset,partition,rep_period,specification,year
ES_Solar,3,3,uniform,2030
ES_Wind_Onshore,3,3,uniform,2030
ES_Wind_Offshore,3,3,uniform,2030
ES_Coal,3,3,uniform,2030
ES_Nuclear,3,3,uniform,2030
ES_CCGT,3,3,uniform,2030
ES_OCGT,3,3,uniform,2030
ES_Battery,3,3,uniform,2030
ES_E_Demand,3,3,uniform,2030
ES_Balance,3,3,uniform,2030
ES_Solar,3,4,uniform,2030
ES_Wind_Onshore,3,4,uniform,2030
ES_Wind_Offshore,3,4,uniform,2030
ES_Coal,3,4,uniform,2030
ES_Nuclear,3,4,uniform,2030
ES_CCGT,3,4,uniform,2030
ES_OCGT,3,4,uniform,2030
ES_Battery,3,4,uniform,2030
ES_E_Demand,3,4,uniform,2030
ES_Balance,3,4,uniform,2030
ES_Solar,3,5,uniform,2030
ES_Wind_Onshore,3,5,uniform,2030
ES_Wind_Offshore,3,5,uniform,2030
ES_Coal,3,5,uniform,2030
ES_Nuclear,3,5,uniform,2030
ES_CCGT,3,5,uniform,2030
ES_OCGT,3,5,uniform,2030
ES_Battery,3,5,uniform,2030
ES_E_Demand,3,5,uniform,2030
ES_Balance,3,5,uniform,2030
ES_Solar,3,6,uniform,2030
ES_Wind_Onshore,3,6,uniform,2030
ES_Wind_Offshore,3,6,uniform,2030
ES_Coal,3,6,uniform,2030
ES_Nuclear,3,6,uniform,2030
ES_CCGT,3,6,uniform,2030
ES_OCGT,3,6,uniform,2030
ES_Battery,3,6,uniform,2030
ES_E_Demand,3,6,uniform,2030
ES_Balance,3,6,uniform,2030
ES_Solar,3,7,uniform,2030
ES_Wind_Onshore,3,7,uniform,2030
ES_Wind_Offshore,3,7,uniform,2030
ES_Coal,3,7,uniform,2030
ES_Nuclear,3,7,uniform,2030
ES_CCGT,3,7,uniform,2030
ES_OCGT,3,7,uniform,2030
ES_Battery,3,7,uniform,2030
ES_E_Demand,3,7,uniform,2030
ES_Balance,3,7,uniform,2030
ES_Solar,3,8,uniform,2030
ES_Wind_Onshore,3,8,uniform,2030
ES_Wind_Offshore,3,8,uniform,2030
ES_Coal,3,8,uniform,2030
ES_Nuclear,3,8,uniform,2030
ES_CCGT,3,8,uniform,2030
ES_OCGT,3,8,uniform,2030
ES_Battery,3,8,uniform,2030
ES_E_Demand,3,8,uniform,2030
ES_Balance,3,8,uniform,2030
ES_Solar,3,9,uniform,2030
ES_Wind_Onshore,3,9,uniform,2030
ES_Wind_Offshore,3,9,uniform,2030
ES_Coal,3,9,uniform,2030
ES_Nuclear,3,9,uniform,2030
ES_CCGT,3,9,uniform,2030
ES_OCGT,3,9,uniform,2030
ES_Battery,3,9,uniform,2030
ES_E_Demand,3,9,uniform,2030
ES_Balance,3,9,uniform,2030
ES_Solar,3,10,uniform,2030
ES_Wind_Onshore,3,10,uniform,2030
ES_Wind_Offshore,3,10,uniform,2030
ES_Coal,3,10,uniform,2030
ES_Nuclear,3,10,uniform,2030
ES_CCGT,3,10,uniform,2030
ES_OCGT,3,10,uniform,2030
ES_Battery,3,10,uniform,2030
ES_E_Demand,3,10,uniform,2030
ES_Balance,3,10,uniform,2030
IT_Solar,3,1,uniform,2030
IT_Wind_Onshore,3,1,uniform,2030
IT_Wind_Offshore,3,1,uniform,2030
IT_Coal,3,1,uniform,2030
IT_Nuclear,3,1,uniform,2030
IT_CCGT,3,1,uniform,2030
IT_OCGT,3,1,uniform,2030
IT_Battery,3,1,uniform,2030
IT_E_Demand,3,1,uniform,2030
IT_Balance,3,1,uniform,2030
IT_Solar,3,2,uniform,2030
IT_Wind_Onshore,3,2,uniform,2030
IT_Wind_Offshore,3,2,uniform,2030
IT_Coal,3,2,uniform,2030
IT_Nuclear,3,2,uniform,2030
IT_CCGT,3,2,uniform,2030
IT_OCGT,3,2,uniform,2030
IT_Battery,3,2,uniform,2030
IT_E_Demand,3,2,uniform,2030
IT_Balance,3,2,uniform,2030
IT_Solar,3,3,uniform,2030
IT_Wind_Onshore,3,3,uniform,2030
IT_Wind_Offshore,3,3,uniform,2030
IT_Coal,3,3,uniform,2030
IT_Nuclear,3,3,uniform,2030
IT_CCGT,3,3,uniform,2030
IT_OCGT,3,3,uniform,2030
IT_Battery,3,3,uniform,2030
IT_E_Demand,3,3,uniform,2030
IT_Balance,3,3,uniform,2030
IT_Solar,3,4,uniform,2030
IT_Wind_Onshore,3,4,uniform,2030
IT_Wind_Offshore,3,4,uniform,2030
IT_Coal,3,4,uniform,2030
IT_Nuclear,3,4,uniform,2030
IT_CCGT,3,4,uniform,2030
IT_OCGT,3,4,uniform,2030
IT_Battery,3,4,uniform,2030
IT_E_Demand,3,4,uniform,2030
IT_Balance,3,4,uniform,2030
IT_Solar,3,5,uniform,2030
IT_Wind_Onshore,3,5,uniform,2030
IT_Wind_Offshore,3,5,uniform,2030
IT_Coal,3,5,uniform,2030
IT_Nuclear,3,5,uniform,2030
IT_CCGT,3,5,uniform,2030
IT_OCGT,3,5,uniform,2030
IT_Battery,3,5,uniform,2030
IT_E_Demand,3,5,uniform,2030
IT_Balance,3,5,uniform,2030
IT_Solar,3,6,uniform,2030
IT_Wind_Onshore,3,6,uniform,2030
IT_Wind_Offshore,3,6,uniform,2030
IT_Coal,3,6,uniform,2030
IT_Nuclear,3,6,uniform,2030
IT_CCGT,3,6,uniform,2030
IT_OCGT,3,6,uniform,2030
IT_Battery,3,6,uniform,2030
IT_E_Demand,3,6,uniform,2030
IT_Balance,3,6,uniform,2030
IT_Solar,3,7,uniform,2030
IT_Wind_Onshore,3,7,uniform,2030
IT_Wind_Offshore,3,7,uniform,2030
IT_Coal,3,7,uniform,2030
IT_Nuclear,3,7,uniform,2030
IT_CCGT,3,7,uniform,2030
IT_OCGT,3,7,uniform,2030
IT_Battery,3,7,uniform,2030
IT_E_Demand,3,7,uniform,2030
IT_Balance,3,7,uniform,2030
IT_Solar,3,8,uniform,2030
IT_Wind_Onshore,3,8,uniform,2030
IT_Wind_Offshore,3,8,uniform,2030
IT_Coal,3,8,uniform,2030
IT_Nuclear,3,8,uniform,2030
IT_CCGT,3,8,uniform,2030
IT_OCGT,3,8,uniform,2030
IT_Battery,3,8,uniform,2030
IT_E_Demand,3,8,uniform,2030
IT_Balance,3,8,uniform,2030
IT_Solar,3,9,uniform,2030
IT_Wind_Onshore,3,9,uniform,2030
IT_Wind_Offshore,3,9,uniform,2030
IT_Coal,3,9,uniform,2030
IT_Nuclear,3,9,uniform,2030
IT_CCGT,3,9,uniform,2030
IT_OCGT,3,9,uniform,2030
IT_Battery,3,9,uniform,2030
IT_E_Demand,3,9,uniform,2030
IT_Balance,3,9,uniform,2030
IT_Solar,3,10,uniform,2030
IT_Wind_Onshore,3,10,uniform,2030
IT_Wind_Offshore,3,10,uniform,2030
IT_Coal,3,10,uniform,2030
IT_Nuclear,3,10,uniform,2030
IT_CCGT,3,10,uniform,2030
IT_OCGT,3,10,uniform,2030
IT_Battery,3,10,uniform,2030
IT_E_Demand,3,10,uniform,2030
IT_Balance,3,10,uniform,2030
LT_Solar,3,1,uniform,2030
LT_Wind_Onshore,3,1,uniform,2030
LT_Wind_Offshore,3,1,uniform,2030
LT_Coal,3,1,uniform,2030
LT_Nuclear,3,1,uniform,2030
LT_CCGT,3,1,uniform,2030
LT_OCGT,3,1,uniform,2030
LT_Battery,3,1,uniform,2030
LT_E_Demand,3,1,uniform,2030
LT_Balance,3,1,uniform,2030
LT_Solar,3,2,uniform,2030
LT_Wind_Onshore,3,2,uniform,2030
LT_Wind_Offshore,3,2,uniform,2030
LT_Coal,3,2,uniform,2030
LT_Nuclear,3,2,uniform,2030
LT_CCGT,3,2,uniform,2030
LT_OCGT,3,2,uniform,2030
LT_Battery,3,2,uniform,2030
LT_E_Demand,3,2,uniform,2030
LT_Balance,3,2,uniform,2030
LT_Solar,3,3,uniform,2030
LT_Wind_Onshore,3,3,uniform,2030
LT_Wind_Offshore,3,3,uniform,2030
LT_Coal,3,3,uniform,2030
LT_Nuclear,3,3,uniform,2030
LT_CCGT,3,3,uniform,2030
LT_OCGT,3,3,uniform,2030
LT_Battery,3,3,uniform,2030
LT_E_Demand,3,3,uniform,2030
LT_Balance,3,3,uniform,2030
LT_Solar,3,4,uniform,2030
LT_Wind_Onshore,3,4,uniform,2030
LT_Wind_Offshore,3,4,uniform,2030
LT_Coal,3,4,uniform,2030
LT_Nuclear,3,4,uniform,2030
LT_CCGT,3,4,uniform,2030
LT_OCGT,3,4,uniform,2030
LT_Battery,3,4,uniform,2030
LT_E_Demand,3,4,uniform,2030
LT_Balance,3,4,uniform,2030
LT_Solar,3,5,uniform,2030
LT_Wind_Onshore,3,5,uniform,2030
LT_Wind_Offshore,3,5,uniform,2030
LT_Coal,3,5,uniform,2030
LT_Nuclear,3,5,uniform,2030
LT_CCGT,3,5,uniform,2030
LT_OCGT,3,5,uniform,2030
LT_Battery,3,5,uniform,2030
LT_E_Demand,3,5,uniform,2030
LT_Balance,3,5,uniform,2030
LT_Solar,3,6,uniform,2030
LT_Wind_Onshore,3,6,uniform,2030
LT_Wind_Offshore,3,6,uniform,2030
LT_Coal,3,6,uniform,2030
LT_Nuclear,3,6,uniform,2030
LT_CCGT,3,6,uniform,2030
LT_OCGT,3,6,uniform,2030
LT_Battery,3,6,uniform,2030
LT_E_Demand,3,6,uniform,2030
LT_Balance,3,6,uniform,2030
LT_Solar,3,7,uniform,2030
LT_Wind_Onshore,3,7,uniform,2030
LT_Wind_Offshore,3,7,uniform,2030
LT_Coal,3,7,uniform,2030
LT_Nuclear,3,7,uniform,2030
LT_CCGT,3,7,uniform,2030
LT_OCGT,3,7,uniform,2030
LT_Battery,3,7,uniform,2030
LT_E_Demand,3,7,uniform,2030
LT_Balance,3,7,uniform,2030
LT_Solar,3,8,uniform,2030
LT_Wind_Onshore,3,8,uniform,2030
LT_Wind_Offshore,3,8,uniform,2030
LT_Coal,3,8,uniform,2030
LT_Nuclear,3,8,uniform,2030
LT_CCGT,3,8,uniform,2030
LT_OCGT,3,8,uniform,2030
LT_Battery,3,8,uniform,2030
LT_E_Demand,3,8,uniform,2030
LT_Balance,3,8,uniform,2030
LT_Solar,3,9,uniform,2030
LT_Wind_Onshore,3,9,uniform,2030
LT_Wind_Offshore,3,9,uniform,2030
LT_Coal,3,9,uniform,2030
LT_Nuclear,3,9,uniform,2030
LT_CCGT,3,9,uniform,2030
LT_OCGT,3,9,uniform,2030
LT_Battery,3,9,uniform,2030
LT_E_Demand,3,9,uniform,2030
LT_Balance,3,9,uniform,2030
LT_Solar,3,10,uniform,2030
LT_Wind_Onshore,3,10,uniform,2030
LT_Wind_Offshore,3,10,uniform,2030
LT_Coal,3,10,uniform,2030
LT_Nuclear,3,10,uniform,2030
LT_CCGT,3,10,uniform,2030
LT_OCGT,3,10,uniform,2030
LT_Battery,3,10,uniform,2030
LT_E_Demand,3,10,uniform,2030
LT_Balance,3,10,uniform,2030
FI_Solar,3,1,uniform,2030
FI_Wind_Onshore,3,1,uniform,2030
FI_Wind_Offshore,3,1,uniform,2030
FI_Coal,3,1,uniform,2030
FI_Nuclear,3,1,uniform,2030
FI_CCGT,3,1,uniform,2030
FI_OCGT,3,1,uniform,2030
FI_Battery,3,1,uniform,2030
FI_E_Demand,3,1,uniform,2030
FI_Balance,3,1,uniform,2030
FI_Solar,3,2,uniform,2030
FI_Wind_Onshore,3,2,uniform,2030
FI_Wind_Offshore,3,2,uniform,2030
FI_Coal,3,2,uniform,2030
FI_Nuclear,3,2,uniform,2030
FI_CCGT,3,2,uniform,2030
FI_OCGT,3,2,uniform,2030
FI_Battery,3,2,uniform,2030
FI_E_Demand,3,2,uniform,2030
FI_Balance,3,2,uniform,2030
FI_Solar,3,3,uniform,2030
FI_Wind_Onshore,3,3,uniform,2030
FI_Wind_Offshore,3,3,uniform,2030
FI_Coal,3,3,uniform,2030
FI_Nuclear,3,3,uniform,2030
FI_CCGT,3,3,uniform,2030
FI_OCGT,3,3,uniform,2030
FI_Battery,3,3,uniform,2030
FI_E_Demand,3,3,uniform,2030
FI_Balance,3,3,uniform,2030
FI_Solar,3,4,uniform,2030
FI_Wind_Onshore,3,4,uniform,2030
FI_Wind_Offshore,3,4,uniform,2030
FI_Coal,3,4,uniform,2030
FI_Nuclear,3,4,uniform,2030
FI_CCGT,3,4,uniform,2030
FI_OCGT,3,4,uniform,2030
FI_Battery,3,4,uniform,2030
FI_E_Demand,3,4,uniform,2030
FI_Balance,3,4,uniform,2030
FI_Solar,3,5,uniform,2030
FI_Wind_Onshore,3,5,uniform,2030
FI_Wind_Offshore,3,5,uniform,2030
FI_Coal,3,5,uniform,2030
FI_Nuclear,3,5,uniform,2030
FI_CCGT,3,5,uniform,2030
FI_OCGT,3,5,uniform,2030
FI_Battery,3,5,uniform,2030
FI_E_Demand,3,5,uniform,2030
FI_Balance,3,5,uniform,2030
FI_Solar,3,6,uniform,2030
FI_Wind_Onshore,3,6,uniform,2030
FI_Wind_Offshore,3,6,uniform,2030
FI_Coal,3,6,uniform,2030
FI_Nuclear,3,6,uniform,2030
FI_CCGT,3,6,uniform,2030
FI_OCGT,3,6,uniform,2030
FI_Battery,3,6,uniform,2030
FI_E_Demand,3,6,uniform,2030
FI_Balance,3,6,uniform,2030
FI_Solar,3,7,uniform,2030
FI_Wind_Onshore,3,7,uniform,2030
FI_Wind_Offshore,3,7,uniform,2030
FI_Coal,3,7,uniform,2030
FI_Nuclear,3,7,uniform,2030
FI_CCGT,3,7,uniform,2030
FI_OCGT,3,7,uniform,2030
FI_Battery,3,7,uniform,2030
FI_E_Demand,3,7,uniform,2030
FI_Balance,3,7,uniform,2030
FI_Solar,3,8,uniform,2030
FI_Wind_Onshore,3,8,uniform,2030
FI_Wind_Offshore,3,8,uniform,2030
FI_Coal,3,8,uniform,2030
FI_Nuclear,3,8,uniform,2030
FI_CCGT,3,8,uniform,2030
FI_OCGT,3,8,uniform,2030
FI_Battery,3,8,uniform,2030
FI_E_Demand,3,8,uniform,2030
FI_Balance,3,8,uniform,2030
FI_Solar,3,9,uniform,2030
FI_Wind_Onshore,3,9,uniform,2030
FI_Wind_Offshore,3,9,uniform,2030
FI_Coal,3,9,uniform,2030
FI_Nuclear,3,9,uniform,2030
FI_CCGT,3,9,uniform,2030
FI_OCGT,3,9,uniform,2030
FI_Battery,3,9,uniform,2030
FI_E_Demand,3,9,uniform,2030
FI_Balance,3,9,uniform,2030
FI_Solar,3,10,uniform,2030
FI_Wind_Onshore,3,10,uniform,2030
FI_Wind_Offshore,3,10,uniform,2030
FI_Coal,3,10,uniform,2030
FI_Nuclear,3,10,uniform,2030
FI_CCGT,3,10,uniform,2030
FI_OCGT,3,10,uniform,2030
FI_Battery,3,10,uniform,2030
FI_E_Demand,3,10,uniform,2030
FI_Balance,3,10,uniform,2030
SI_Solar,3,1,uniform,2030
SI_Wind_Onshore,3,1,uniform,2030
SI_Wind_Offshore,3,1,uniform,2030
SI_Coal,3,1,uniform,2030
SI_Nuclear,3,1,uniform,2030
SI_CCGT,3,1,uniform,2030
SI_OCGT,3,1,uniform,2030
SI_Battery,3,1,uniform,2030
SI_E_Demand,3,1,uniform,2030
SI_Balance,3,1,uniform,2030
SI_Solar,3,2,uniform,2030
SI_Wind_Onshore,3,2,uniform,2030
SI_Wind_Offshore,3,2,uniform,2030
SI_Coal,3,2,uniform,2030
SI_Nuclear,3,2,uniform,2030
SI_CCGT,3,2,uniform,2030
SI_OCGT,3,2,uniform,2030
SI_Battery,3,2,uniform,2030
SI_E_Demand,3,2,uniform,2030
SI_Balance,3,2,uniform,2030
SI_Solar,3,3,uniform,2030
SI_Wind_Onshore,3,3,uniform,2030
SI_Wind_Offshore,3,3,uniform,2030
SI_Coal,3,3,uniform,2030
SI_Nuclear,3,3,uniform,2030
SI_CCGT,3,3,uniform,2030
SI_OCGT,3,3,uniform,2030
SI_Battery,3,3,uniform,2030
SI_E_Demand,3,3,uniform,2030
SI_Balance,3,3,uniform,2030
SI_Solar,3,4,uniform,2030
SI_Wind_Onshore,3,4,uniform,2030
SI_Wind_Offshore,3,4,uniform,2030
SI_Coal,3,4,uniform,2030
SI_Nuclear,3,4,uniform,2030
SI_CCGT,3,4,uniform,2030
SI_OCGT,3,4,uniform,2030
SI_Battery,3,4,uniform,2030
SI_E_Demand,3,4,uniform,2030
SI_Balance,3,4,uniform,2030
SI_Solar,3,5,uniform,2030
SI_Wind_Onshore,3,5,uniform,2030
SI_Wind_Offshore,3,5,uniform,2030
SI_Coal,3,5,uniform,2030
SI_Nuclear,3,5,uniform,2030
SI_CCGT,3,5,uniform,2030
SI_OCGT,3,5,uniform,2030
SI_Battery,3,5,uniform,2030
SI_E_Demand,3,5,uniform,2030
SI_Balance,3,5,uniform,2030
SI_Solar,3,6,uniform,2030
SI_Wind_Onshore,3,6,uniform,2030
SI_Wind_Offshore,3,6,uniform,2030
SI_Coal,3,6,uniform,2030
SI_Nuclear,3,6,uniform,2030
SI_CCGT,3,6,uniform,2030
SI_OCGT,3,6,uniform,2030
SI_Battery,3,6,uniform,2030
SI_E_Demand,3,6,uniform,2030
SI_Balance,3,6,uniform,2030
SI_Solar,3,7,uniform,2030
SI_Wind_Onshore,3,7,uniform,2030
SI_Wind_Offshore,3,7,uniform,2030
SI_Coal,3,7,uniform,2030
SI_Nuclear,3,7,uniform,2030
SI_CCGT,3,7,uniform,2030
SI_OCGT,3,7,uniform,2030
SI_Battery,3,7,uniform,2030
SI_E_Demand,3,7,uniform,2030
SI_Balance,3,7,uniform,2030
SI_Solar,3,8,uniform,2030
SI_Wind_Onshore,3,8,uniform,2030
SI_Wind_Offshore,3,8,uniform,2030
SI_Coal,3,8,uniform,2030
SI_Nuclear,3,8,uniform,2030
SI_CCGT,3,8,uniform,2030
SI_OCGT,3,8,uniform,2030
SI_Battery,3,8,uniform,2030
SI_E_Demand,3,8,uniform,2030
SI_Balance,3,8,uniform,2030
SI_Solar,3,9,uniform,2030
SI_Wind_Onshore,3,9,uniform,2030
SI_Wind_Offshore,3,9,uniform,2030
SI_Coal,3,9,uniform,2030
SI_Nuclear,3,9,uniform,2030
SI_CCGT,3,9,uniform,2030
SI_OCGT,3,9,uniform,2030
SI_Battery,3,9,uniform,2030
SI_E_Demand,3,9,uniform,2030
SI_Balance,3,9,uniform,2030
SI_Solar,3,10,uniform,2030
SI_Wind_Onshore,3,10,uniform,2030
SI_Wind_Offshore,3,10,uniform,2030
SI_Coal,3,10,uniform,2030
SI_Nuclear,3,10,uniform,2030
SI_CCGT,3,10,uniform,2030
SI_OCGT,3,10,uniform,2030
SI_Battery,3,10,uniform,2030
SI_E_Demand,3,10,uniform,2030
SI_Balance,3,10,uniform,2030
HU_Solar,3,1,uniform,2030
HU_Wind_Onshore,3,1,uniform,2030
HU_Wind_Offshore,3,1,uniform,2030
HU_Coal,3,1,uniform,2030
HU_Nuclear,3,1,uniform,2030
HU_CCGT,3,1,uniform,2030
HU_OCGT,3,1,uniform,2030
HU_Battery,3,1,uniform,2030
HU_E_Demand,3,1,uniform,2030
HU_Balance,3,1,uniform,2030
HU_Solar,3,2,uniform,2030
HU_Wind_Onshore,3,2,uniform,2030
HU_Wind_Offshore,3,2,uniform,2030
HU_Coal,3,2,uniform,2030
HU_Nuclear,3,2,uniform,2030
HU_CCGT,3,2,uniform,2030
HU_OCGT,3,2,uniform,2030
HU_Battery,3,2,uniform,2030
HU_E_Demand,3,2,uniform,2030
HU_Balance,3,2,uniform,2030
HU_Solar,3,3,uniform,2030
HU_Wind_Onshore,3,3,uniform,2030
HU_Wind_Offshore,3,3,uniform,2030
HU_Coal,3,3,uniform,2030
HU_Nuclear,3,3,uniform,2030
HU_CCGT,3,3,uniform,2030
HU_OCGT,3,3,uniform,2030
HU_Battery,3,3,uniform,2030
HU_E_Demand,3,3,uniform,2030
HU_Balance,3,3,uniform,2030
HU_Solar,3,4,uniform,2030
HU_Wind_Onshore,3,4,uniform,2030
HU_Wind_Offshore,3,4,uniform,2030
HU_Coal,3,4,uniform,2030
HU_Nuclear,3,4,uniform,2030
HU_CCGT,3,4,uniform,2030
HU_OCGT,3,4,uniform,2030
HU_Battery,3,4,uniform,2030
HU_E_Demand,3,4,uniform,2030
HU_Balance,3,4,uniform,2030
HU_Solar,3,5,uniform,2030
HU_Wind_Onshore,3,5,uniform,2030
HU_Wind_Offshore,3,5,uniform,2030
HU_Coal,3,5,uniform,2030
HU_Nuclear,3,5,uniform,2030
HU_CCGT,3,5,uniform,2030
HU_OCGT,3,5,uniform,2030
HU_Battery,3,5,uniform,2030
HU_E_Demand,3,5,uniform,2030
HU_Balance,3,5,uniform,2030
HU_Solar,3,6,uniform,2030
HU_Wind_Onshore,3,6,uniform,2030
HU_Wind_Offshore,3,6,uniform,2030
HU_Coal,3,6,uniform,2030
HU_Nuclear,3,6,uniform,2030
HU_CCGT,3,6,uniform,2030
HU_OCGT,3,6,uniform,2030
HU_Battery,3,6,uniform,2030
HU_E_Demand,3,6,uniform,2030
HU_Balance,3,6,uniform,2030
HU_Solar,3,7,uniform,2030
HU_Wind_Onshore,3,7,uniform,2030
HU_Wind_Offshore,3,7,uniform,2030
HU_Coal,3,7,uniform,2030
HU_Nuclear,3,7,uniform,2030
HU_CCGT,3,7,uniform,2030
HU_OCGT,3,7,uniform,2030
HU_Battery,3,7,uniform,2030
HU_E_Demand,3,7,uniform,2030
HU_Balance,3,7,uniform,2030
HU_Solar,3,8,uniform,2030
HU_Wind_Onshore,3,8,uniform,2030
HU_Wind_Offshore,3,8,uniform,2030
HU_Coal,3,8,uniform,2030
HU_Nuclear,3,8,uniform,2030
HU_CCGT,3,8,uniform,2030
HU_OCGT,3,8,uniform,2030
HU_Battery,3,8,uniform,2030
HU_E_Demand,3,8,uniform,2030
HU_Balance,3,8,uniform,2030
HU_Solar,3,9,uniform,2030
HU_Wind_Onshore,3,9,uniform,2030
HU_Wind_Offshore,3,9,uniform,2030
HU_Coal,3,9,uniform,2030
HU_Nuclear,3,9,uniform,2030
HU_CCGT,3,9,uniform,2030
HU_OCGT,3,9,uniform,2030
HU_Battery,3,9,uniform,2030
HU_E_Demand,3,9,uniform,2030
HU_Balance,3,9,uniform,2030
HU_Solar,3,10,uniform,2030
HU_Wind_Onshore,3,10,uniform,2030
HU_Wind_Offshore,3,10,uniform,2030
HU_Coal,3,10,uniform,2030
HU_Nuclear,3,10,uniform,2030
HU_CCGT,3,10,uniform,2030
HU_OCGT,3,10,uniform,2030
HU_Battery,3,10,uniform,2030
HU_E_Demand,3,10,uniform,2030
HU_Balance,3,10,uniform,2030
SK_Solar,3,1,uniform,2030
SK_Wind_Onshore,3,1,uniform,2030
SK_Wind_Offshore,3,1,uniform,2030
SK_Coal,3,1,uniform,2030
SK_Nuclear,3,1,uniform,2030
SK_CCGT,3,1,uniform,2030
SK_OCGT,3,1,uniform,2030
SK_Battery,3,1,uniform,2030
SK_E_Demand,3,1,uniform,2030
SK_Balance,3,1,uniform,2030
SK_Solar,3,2,uniform,2030
SK_Wind_Onshore,3,2,uniform,2030
SK_Wind_Offshore,3,2,uniform,2030
SK_Coal,3,2,uniform,2030
SK_Nuclear,3,2,uniform,2030
SK_CCGT,3,2,uniform,2030
SK_OCGT,3,2,uniform,2030
SK_Battery,3,2,uniform,2030
SK_E_Demand,3,2,uniform,2030
SK_Balance,3,2,uniform,2030
SK_Solar,3,3,uniform,2030
SK_Wind_Onshore,3,3,uniform,2030
SK_Wind_Offshore,3,3,uniform,2030
SK_Coal,3,3,uniform,2030
SK_Nuclear,3,3,uniform,2030
SK_CCGT,3,3,uniform,2030
SK_OCGT,3,3,uniform,2030
SK_Battery,3,3,uniform,2030
SK_E_Demand,3,3,uniform,2030
SK_Balance,3,3,uniform,2030
SK_Solar,3,4,uniform,2030
SK_Wind_Onshore,3,4,uniform,2030
SK_Wind_Offshore,3,4,uniform,2030
SK_Coal,3,4,uniform,2030
SK_Nuclear,3,4,uniform,2030
SK_CCGT,3,4,uniform,2030
SK_OCGT,3,4,uniform,2030
SK_Battery,3,4,uniform,2030
SK_E_Demand,3,4,uniform,2030
SK_Balance,3,4,uniform,2030
SK_Solar,3,5,uniform,2030
SK_Wind_Onshore,3,5,uniform,2030
SK_Wind_Offshore,3,5,uniform,2030
SK_Coal,3,5,uniform,2030
SK_Nuclear,3,5,uniform,2030
SK_CCGT,3,5,uniform,2030
SK_OCGT,3,5,uniform,2030
SK_Battery,3,5,uniform,2030
SK_E_Demand,3,5,uniform,2030
SK_Balance,3,5,uniform,2030
SK_Solar,3,6,uniform,2030
SK_Wind_Onshore,3,6,uniform,2030
SK_Wind_Offshore,3,6,uniform,2030
SK_Coal,3,6,uniform,2030
SK_Nuclear,3,6,uniform,2030
SK_CCGT,3,6,uniform,2030
SK_OCGT,3,6,uniform,2030
SK_Battery,3,6,uniform,2030
SK_E_Demand,3,6,uniform,2030
SK_Balance,3,6,uniform,2030
SK_Solar,3,7,uniform,2030
SK_Wind_Onshore,3,7,uniform,2030
SK_Wind_Offshore,3,7,uniform,2030
SK_Coal,3,7,uniform,2030
SK_Nuclear,3,7,uniform,2030
SK_CCGT,3,7,uniform,2030
SK_OCGT,3,7,uniform,2030
SK_Battery,3,7,uniform,2030
SK_E_Demand,3,7,uniform,2030
SK_Balance,3,7,uniform,2030
SK_Solar,3,8,uniform,2030
SK_Wind_Onshore,3,8,uniform,2030
SK_Wind_Offshore,3,8,uniform,2030
SK_Coal,3,8,uniform,2030
SK_Nuclear,3,8,uniform,2030
SK_CCGT,3,8,uniform,2030
SK_OCGT,3,8,uniform,2030
SK_Battery,3,8,uniform,2030
SK_E_Demand,3,8,uniform,2030
SK_Balance,3,8,uniform,2030
SK_Solar,3,9,uniform,2030
SK_Wind_Onshore,3,9,uniform,2030
SK_Wind_Offshore,3,9,uniform,2030
SK_Coal,3,9,uniform,2030
SK_Nuclear,3,9,uniform,2030
SK_CCGT,3,9,uniform,2030
SK_OCGT,3,9,uniform,2030
SK_Battery,3,9,uniform,2030
SK_E_Demand,3,9,uniform,2030
SK_Balance,3,9,uniform,2030
SK_Solar,3,10,uniform,2030
SK_Wind_Onshore,3,10,uniform,2030
SK_Wind_Offshore,3,10,uniform,2030
SK_Coal,3,10,uniform,2030
SK_Nuclear,3,10,uniform,2030
SK_CCGT,3,10,uniform,2030
SK_OCGT,3,10,uniform,2030
SK_Battery,3,10,uniform,2030
SK_E_Demand,3,10,uniform,2030
SK_Balance,3,10,uniform,2030
PT_Solar,3,1,uniform,2030
PT_Wind_Onshore,3,1,uniform,2030
PT_Wind_Offshore,3,1,uniform,2030
PT_Coal,3,1,uniform,2030
PT_Nuclear,3,1,uniform,2030
PT_CCGT,3,1,uniform,2030
PT_OCGT,3,1,uniform,2030
PT_Battery,3,1,uniform,2030
PT_E_Demand,3,1,uniform,2030
PT_Balance,3,1,uniform,2030
PT_Solar,3,2,uniform,2030
PT_Wind_Onshore,3,2,uniform,2030
PT_Wind_Offshore,3,2,uniform,2030
PT_Coal,3,2,uniform,2030
PT_Nuclear,3,2,uniform,2030
PT_CCGT,3,2,uniform,2030
PT_OCGT,3,2,uniform,2030
PT_Battery,3,2,uniform,2030
PT_E_Demand,3,2,uniform,2030
PT_Balance,3,2,uniform,2030
PT_Solar,3,3,uniform,2030
PT_Wind_Onshore,3,3,uniform,2030
PT_Wind_Offshore,3,3,uniform,2030
PT_Coal,3,3,uniform,2030
PT_Nuclear,3,3,uniform,2030
PT_CCGT,3,3,uniform,2030
PT_OCGT,3,3,uniform,2030
PT_Battery,3,3,uniform,2030
PT_E_Demand,3,3,uniform,2030
PT_Balance,3,3,uniform,2030
PT_Solar,3,4,uniform,2030
PT_Wind_Onshore,3,4,uniform,2030
PT_Wind_Offshore,3,4,uniform,2030
